date,id,line,temperature,strain,warning,prediction
2021-07-22 14.00.00.000,8,7DI,26.0490086425307,402.033319394286,2,335.515977171323
2021-07-22 14.30.00.000,8,7DI,26.5905735223736,417.224929253518,2,342.632979174818
2021-07-22 15.00.00.000,8,7DI,27.1424435813459,416.476542805182,2,349.88540720618
2021-08-13 00.00.00.000,1,1DI,19.4208795412666,303.314681209052,2,235.348923910965
2021-08-14 13.30.00.000,8,7DI,25.9258542715032,393.478337648608,2,333.897537833831
2021-08-14 14.00.00.000,8,7DI,26.5049427364941,416.447075802674,2,341.507657911662
2021-08-15 14.00.00.000,8,7DI,27.1631481336826,424.525496098459,2,350.157497118111
2021-08-17 06.30.00.000,19,3SI,19.9472017316829,300.731108008166,2,235.372771699846
2021-08-17 07.00.00.000,19,3SI,21.8758095187264,322.131555357289,2,259.539119416321
2021-08-18 05.30.00.000,1,1DI,15.9258322122265,260.406330162634,2,192.02627872049
2021-08-18 05.30.00.000,19,3SI,16.8134739650524,261.415719017224,2,196.105713168855
2021-08-18 06.00.00.000,1,1DI,16.12633920164,263.235889696401,2,194.511650832163
2021-08-18 06.00.00.000,19,3SI,18.6465336698108,283.306809679212,2,219.074799215198
2021-08-18 06.30.00.000,1,1DI,16.3247943954734,266.818848155736,2,196.971590037338
2021-08-28 01.30.00.000,2,1DI,15.7557639219975,269.590593115418,2,187.075477319835
2021-09-29 08.00.00.000,20,2SI,13.4482924356745,242.26973219944,2,154.495639175193
2021-09-29 08.30.00.000,20,2SI,13.1556674712827,263.384529440764,2,150.936260670753
2021-09-29 08.30.00.000,19,3SI,16.9490205499355,269.970935078723,2,197.804174579242
2021-09-29 09.00.00.000,20,2SI,13.6896599663647,277.918486791714,2,157.431541797834
2021-09-29 09.00.00.000,16,6SI,14.8467946903334,237.648978527711,2,157.765343839481
2021-09-29 09.30.00.000,20,2SI,15.9498666491999,283.484236593946,2,184.923834190579
2021-09-29 10.00.00.000,20,2SI,18.210073332032,283.768843026071,2,212.416126583284
2021-10-23 09.30.00.000,21,1SI,3.0164592485195,82.0691282194205,2,4.45977631985847
2021-10-23 10.00.00.000,21,1SI,3.58071897289368,107.474397134194,2,10.6766615292892
2021-10-23 10.30.00.000,21,1SI,4.45090781607321,128.248207998989,2,20.2642041357983
2021-10-27 10.00.00.000,22,1SI,9.65572522528626,185.80164680394,2,105.724910751381
2022-04-01 17.00.00.000,15,7SI,-0.754281795705761,40.6448983562838,2,-19.6546142995385
2022-04-01 17.30.00.000,15,7SI,-0.936306031450697,36.2803983774239,2,-21.966323133147
2022-04-02 06.30.00.000,15,7SI,-1.75926422393866,28.9665944614031,2,-32.4178968781442
2022-04-02 07.00.00.000,15,7SI,-0.0710663197551504,57.8516953972072,2,-10.9777738527188
2022-04-02 07.30.00.000,15,7SI,2.78781088356737,94.4591110756916,2,25.3299829582127
2022-04-02 08.00.00.000,15,7SI,5.72274852960171,129.186097111261,2,62.6037078260105
2022-04-03 06.00.00.000,15,7SI,-3.40371981430125,19.2776344146226,2,-53.3024922682058
2022-04-03 06.00.00.000,19,3SI,-2.20075272867242,19.172354150578,2,-42.1513429974612
2022-04-03 06.30.00.000,15,7SI,-1.80940880792517,43.4983813532968,2,-33.0547333811782
2022-04-03 06.30.00.000,19,3SI,-0.969067612277286,37.9696966841388,2,-26.7177587301074
2022-04-03 07.00.00.000,15,7SI,0.79148345573406,72.7484687813138,2,-0.0233867774748155
2022-04-03 07.00.00.000,19,3SI,0.996342167810214,62.2784043245841,2,-2.09026501674607
2022-04-03 07.30.00.000,15,7SI,3.89472766261877,104.947814346143,2,39.3878323744207
2022-04-04 06.00.00.000,15,7SI,-1.79463119337558,30.8528585977771,2,-32.8670575919947
2022-04-04 06.30.00.000,15,7SI,0.454346013079007,56.2901928702139,2,-4.30503422478496
2022-04-04 07.00.00.000,15,7SI,2.69863696391296,87.8400416902458,2,24.1974736692768
2022-04-04 07.30.00.000,15,7SI,5.62072509790181,122.631808272546,2,61.3080096607057
2022-04-05 06.00.00.000,15,7SI,-1.04784843203736,43.0347137711998,2,-23.3829122576822
2022-04-05 06.30.00.000,15,7SI,1.28385255140306,72.4721331808094,2,6.22970354973201
2022-04-06 06.30.00.000,15,7SI,5.07154212055754,114.340903601288,2,54.3333827117253
2022-04-10 06.00.00.000,15,7SI,0.323800034997827,59.5364058170302,2,-5.9629688920411
2022-04-10 06.30.00.000,15,7SI,2.58316212575186,91.5896708691434,2,22.7309425650859
2022-04-10 07.00.00.000,15,7SI,5.72434797662011,128.044786261531,2,62.6240208122795
2022-04-10 07.30.00.000,15,7SI,8.82682480737697,167.307692754422,2,102.025494282968
2022-04-11 06.00.00.000,15,7SI,2.40865832590651,84.9786728843705,2,20.5147433103558
2022-04-11 06.30.00.000,15,7SI,5.00247189467317,117.193212622246,2,53.4561904484929
2022-04-11 07.00.00.000,15,7SI,8.15848564145454,152.109018961808,2,93.5375830584741
2022-04-26 14.30.00.000,7,6DI,16.4235147362425,273.047077419603,2,201.306067018746
2022-04-26 15.00.00.000,7,6DI,16.0773943318402,262.878055138068,2,196.822226457455
2022-04-27 05.00.00.000,15,7SI,5.27278290109072,117.086868132915,2,56.8891417739016
2022-04-27 05.30.00.000,15,7SI,7.09802557890694,140.937033930207,2,80.069734207206
2022-04-27 13.30.00.000,8,7DI,15.2634794851142,258.702104389774,2,193.777405341584
2022-04-27 14.00.00.000,8,7DI,16.0886877119418,281.238957018258,2,204.62192060139
2022-04-27 14.30.00.000,7,6DI,16.0633314439621,271.770483808569,2,196.640047810156
2022-04-28 13.30.00.000,8,7DI,16.9734629928283,282.510404971813,2,216.249239286712
2022-04-28 14.00.00.000,8,7DI,17.5742260435423,299.003017249799,2,224.144197018826
2022-04-28 14.30.00.000,8,7DI,18.7666523873687,305.586961037723,2,239.814527562588
2022-04-29 14.00.00.000,8,7DI,17.9194712539899,290.345569865139,2,228.681254250389
2022-05-01 12.30.00.000,8,7DI,15.5009343992532,260.488473332953,2,196.89793099339
2022-05-01 13.00.00.000,8,7DI,16.0163655036198,283.661548101736,2,203.671494677032
2022-05-01 13.30.00.000,8,7DI,17.6512434386639,303.547057243444,2,225.156324975763
2022-05-02 14.30.00.000,8,7DI,19.7630052920527,316.10823300258,2,252.908149181627
2022-05-04 14.00.00.000,7,6DI,16.5190125142257,271.575683112664,2,202.543199545428
2022-05-26 14.00.00.000,7,6DI,21.9629719762308,352.456665109807,2,273.067346458735
2022-05-26 14.30.00.000,7,6DI,22.5425384475002,372.165308915856,2,280.575380133691
2022-05-26 15.00.00.000,7,6DI,23.4081484170259,372.638740135139,2,291.788983961293
2022-05-29 16.00.00.000,15,7SI,17.87445951329,273.683492101358,2,216.930506724447
2022-05-29 16.30.00.000,15,7SI,17.5879466117932,270.425805058683,2,213.291791238994
2022-06-10 14.00.00.000,7,6DI,21.974810466006,353.455214248984,2,273.220708987969
2022-06-10 14.30.00.000,7,6DI,22.5273470695611,384.065717086588,2,280.378582384357
2022-06-10 15.00.00.000,7,6DI,23.7453958912259,400.105696225014,2,296.157879538607
2022-06-10 15.30.00.000,7,6DI,24.5107412533942,408.961423133657,2,306.072598620863
2022-06-10 16.00.00.000,7,6DI,25.2760866155624,413.125032451059,2,315.987317703119
2022-06-10 16.30.00.000,7,6DI,26.0414319777307,414.113077644694,2,325.902036785375
2022-06-10 17.00.00.000,7,6DI,26.8067773398989,405.258431533884,2,335.816755867632
2022-06-11 14.00.00.000,7,6DI,24.5433242930678,386.166951358819,2,306.494697847146
2022-06-11 14.30.00.000,7,6DI,24.7711508357098,415.434729880788,2,309.446092448111
2022-06-11 15.00.00.000,7,6DI,24.9013476118802,434.137137279098,2,311.132735531029
2022-06-11 15.30.00.000,7,6DI,25.0274944554085,444.154094110476,2,312.766913483259
2022-06-11 16.00.00.000,7,6DI,25.1536412989385,448.834654548843,2,314.40109143551
2022-06-11 16.30.00.000,7,6DI,25.2797881424652,446.914867115923,2,316.035269387719
2022-06-11 17.00.00.000,7,6DI,25.4059349859952,436.813148591332,2,317.66944733997
2022-06-11 17.30.00.000,7,6DI,25.5320818295252,416.887972483052,2,319.303625292221
2022-06-11 18.00.00.000,7,6DI,25.6582286730535,394.334909640537,2,320.937803244451
2022-06-26 17.00.00.000,14,8SI,23.0740225615926,279.985869286611,2,221.440894679451
2022-06-29 14.00.00.000,7,6DI,21.6232057873097,357.058997555326,2,268.665822018504
2022-06-29 14.30.00.000,7,6DI,22.5664743778301,389.659624280116,2,280.885459787824
2022-06-29 15.00.00.000,7,6DI,22.7160414603436,405.495362306647,2,282.823036835227
2022-06-29 15.30.00.000,7,6DI,24.8352014019921,416.583113047077,2,310.275839910026
2022-06-29 16.00.00.000,7,6DI,26.9543613436438,422.30383432939,2,337.728642984867
2022-07-01 16.00.00.000,7,6DI,26.6552259370703,406.469618581594,2,333.853472806361
2022-07-01 18.00.00.000,8,7DI,26.2568810922969,399.540629817042,2,338.247743385348
2022-07-01 18.30.00.000,8,7DI,25.1828803991836,385.333314834497,2,324.133709464134
2022-07-02 14.30.00.000,7,6DI,24.0446153398408,384.426136574103,2,300.034138445513
2022-07-02 15.00.00.000,7,6DI,24.5304557497085,399.619271085304,2,306.32799141798
2022-07-02 15.30.00.000,7,6DI,26.3700982711606,401.555174172958,2,330.159766866776
2022-07-08 14.30.00.000,7,6DI,26.5903961500347,400.050161685025,2,333.013630875654
2022-07-08 15.00.00.000,7,6DI,27.1238385614979,420.017563293424,2,339.924147248596
2022-07-08 15.30.00.000,7,6DI,27.3952277702991,419.478758812889,2,343.439877401577
2022-07-08 16.00.00.000,7,6DI,27.6601251578828,418.704423019839,2,346.871508810534
2022-07-08 16.30.00.000,7,6DI,27.9250225454649,417.930087226817,2,350.303140219471
2022-07-08 16.30.00.000,8,7DI,34.9655432355161,513.354217852457,2,452.693063286859
2022-07-15 05.30.00.000,19,3SI,20.5638802330692,310.411338450103,2,243.100038588372
2022-07-15 06.00.00.000,16,6SI,22.3520926312136,319.653909156086,2,246.53130676374
2022-07-15 06.00.00.000,18,4SI,23.7789692322989,335.895328239782,2,262.207470719068
2022-07-15 06.00.00.000,19,3SI,23.8710434333003,359.101663058069,2,284.54032333099
2022-07-15 06.30.00.000,20,2SI,22.0865014043515,320.39977111655,2,259.567519777983
2022-07-16 14.30.00.000,7,6DI,29.5909123814246,458.526680472726,2,371.884024565244
2022-07-16 15.00.00.000,7,6DI,30.8885668867796,464.823293452355,2,388.694579018686
2022-07-17 03.30.00.000,11,9DI,20.2120188275985,300.259590219628,2,229.351251051666
2022-07-17 05.00.00.000,18,4SI,19.1269603675784,283.485952357198,2,208.719605999214
2022-07-17 05.00.00.000,14,8SI,20.7003554716513,247.851623427932,2,196.517521434831
2022-07-17 05.30.00.000,18,4SI,20.6358158187086,305.224311267543,2,226.068123295455
2022-07-17 05.30.00.000,19,3SI,20.9019411766524,312.15204729426,2,247.336098593354
2022-07-17 14.00.00.000,7,6DI,28.3632227473789,424.120834168095,2,355.97983484457
2022-07-17 14.30.00.000,7,6DI,27.8423425437946,444.966467901465,2,349.232056456764
2022-07-17 15.00.00.000,7,6DI,28.3611134975616,450.207133108919,2,355.952510422883
2022-07-17 15.30.00.000,7,6DI,28.8874158736354,460.55358610787,2,362.77053071677
2022-07-17 16.00.00.000,7,6DI,29.4137182497077,459.101538334037,2,369.588551010637
2022-07-17 16.30.00.000,7,6DI,29.9400206257815,455.145021567632,2,376.406571304525
2022-07-17 17.00.00.000,7,6DI,30.4663230018553,450.534532713769,2,383.224591598412
2022-07-18 05.00.00.000,18,4SI,19.8865258345266,289.109154961471,2,217.452937367111
2022-07-18 05.00.00.000,11,9DI,20.3297839009681,305.571019911482,2,230.724718783568
2022-07-18 05.30.00.000,17,5SI,18.5372906003434,285.550281097508,2,202.890155609055
2022-07-18 05.30.00.000,16,6SI,19.2930697756789,285.448859687285,2,210.351915683229
2022-07-18 05.30.00.000,18,4SI,20.7559746622154,308.802533295658,2,227.449685573877
2022-07-18 05.30.00.000,19,3SI,21.2539728778354,317.294777065595,2,251.747218653723
2022-07-18 06.00.00.000,18,4SI,22.9963529446682,327.019422421304,2,253.209105639026
2022-07-18 14.30.00.000,7,6DI,29.7642978394083,443.922022052594,2,374.130158394273
2022-07-18 15.00.00.000,7,6DI,30.0945414202273,445.615580096175,2,378.408321553532
2022-07-21 05.00.00.000,11,9DI,18.3982051501596,278.928163892096,2,208.197147493082
2022-07-21 05.00.00.000,14,8SI,18.6882833059268,226.827752843635,2,175.390874908041
2022-07-23 02.00.00.000,11,9DI,20.5085460631827,303.886572509285,2,232.809581930694
2022-07-23 02.30.00.000,11,9DI,20.2712222312935,301.560208126844,2,230.041727117849
2022-07-23 04.30.00.000,11,9DI,19.0199573670932,287.442638550419,2,215.448504646461
2022-07-23 05.00.00.000,11,9DI,18.8088268505501,288.181540098734,2,212.986136616666
2022-07-23 07.30.00.000,18,4SI,19.7426762306078,290.048766599746,2,215.798983477908
2022-07-24 05.30.00.000,18,4SI,21.0339113387052,302.979537707604,2,230.645345725239
2022-07-24 14.30.00.000,7,6DI,29.5893366371705,450.656966128904,2,371.863611478032
2022-07-24 15.00.00.000,7,6DI,30.1968294378719,447.104972989179,2,379.733418706476
2022-07-26 05.30.00.000,18,4SI,21.2365972862372,312.37075542929,2,232.975788090563
2022-07-27 06.30.00.000,17,5SI,18.7241366866561,290.127737103858,2,204.941975514973
2022-07-27 06.30.00.000,18,4SI,20.5372206470664,308.703314952982,2,224.934495790395
2022-07-27 06.30.00.000,19,3SI,21.9684277888646,322.728321809154,2,260.699669184964
2022-07-27 14.30.00.000,7,6DI,28.6190380055559,428.364764668885,2,359.29381118408
2022-07-28 07.30.00.000,18,4SI,24.0132908158685,336.763517408788,2,264.90165328135
2022-07-28 16.30.00.000,13,9SI,20.0291201896426,272.987598951393,2,209.036467461532
2022-07-30 04.30.00.000,14,8SI,14.1615263661247,187.603718915223,2,127.860177247676
2022-07-30 05.00.00.000,15,7SI,13.9134456436311,225.771055460819,2,166.625607956091
2022-07-30 05.00.00.000,14,8SI,14.5822066013224,199.417446392041,2,132.277296464982
2022-07-30 06.00.00.000,19,3SI,17.8709195514529,276.611477667463,2,209.355995524802
2022-07-30 06.30.00.000,19,3SI,20.9792788762857,310.20590461387,2,248.305175745011
2022-07-31 05.30.00.000,19,3SI,17.7841884370744,273.935941629679,2,208.269214541137
2022-07-31 06.00.00.000,19,3SI,20.2894712547756,309.104298097163,2,239.661567152906
2022-08-01 05.30.00.000,19,3SI,18.5208048986361,291.285375779877,2,217.499359552148
2022-08-01 05.30.00.000,18,4SI,19.1233987507889,287.32142653417,2,208.67865524384
2022-08-01 05.30.00.000,15,7SI,19.503799741946,295.176625225954,2,237.623136934503
2022-08-01 06.00.00.000,19,3SI,21.1306171240913,327.237037682803,2,250.201513996801
2022-08-01 14.00.00.000,7,6DI,28.1718355808615,423.344271052757,2,353.500496645416
2022-08-01 14.30.00.000,7,6DI,28.8719623160017,441.29660220561,2,362.570336542567
2022-08-02 14.30.00.000,7,6DI,27.8385768149906,420.590472773732,2,349.183273064224
2022-08-03 05.30.00.000,19,3SI,18.800990682526,286.009396494858,2,221.010217034
2022-08-03 06.00.00.000,19,3SI,21.1598830750773,313.540497609686,2,250.568229900642
2022-08-04 05.30.00.000,18,4SI,19.7661526520486,289.831750727535,2,216.068910662194
2022-08-06 06.00.00.000,19,3SI,16.9962136450602,263.522747630528,2,198.395525891967
2022-08-06 06.30.00.000,20,2SI,17.4700318368929,265.630503804389,2,203.414543975094
2022-08-06 13.30.00.000,8,7DI,25.7584627835314,401.191138638205,2,331.69775420752
2022-08-06 14.00.00.000,8,7DI,26.5190456284504,417.119723444501,2,341.692991772929
2022-08-06 14.30.00.000,8,7DI,27.2709037863662,429.292515923771,2,351.573573426936
2022-08-06 15.00.00.000,8,7DI,28.022761944282,443.077093632187,2,361.454155080943
2022-08-06 15.30.00.000,8,7DI,28.7746201021962,448.502304950209,2,371.334736734929
2022-08-07 06.30.00.000,16,6SI,21.1450934954356,305.775506452357,2,232.255998657382
2022-08-07 06.30.00.000,18,4SI,22.0020648935851,318.130515471309,2,241.776981084789
2022-08-08 05.30.00.000,19,3SI,14.5124323195121,233.011598692666,2,167.272596923141
2022-08-08 05.30.00.000,18,4SI,14.7953454066626,234.870399338853,2,158.915566113344
2022-08-08 05.30.00.000,14,8SI,15.3132904643124,194.251058851184,2,139.953636617159
2022-08-08 06.00.00.000,16,6SI,15.7114553686146,239.96282113592,2,167.991778328153
2022-08-08 06.00.00.000,18,4SI,17.0811789419388,262.803674231467,2,185.197621556999
2022-08-08 06.00.00.000,19,3SI,17.2680458978488,269.675686770181,2,201.8017097649
2022-08-08 06.30.00.000,20,2SI,17.058466739398,259.784396040371,2,198.408423037169
2022-08-08 14.00.00.000,7,6DI,24.7575989484543,383.379604005887,2,309.270533593488
2022-08-08 14.30.00.000,7,6DI,25.8665792600831,404.845845362098,2,323.636895240213
2022-08-08 15.00.00.000,7,6DI,26.0636199244816,399.888087972361,2,326.189472066128
2022-08-09 06.00.00.000,19,3SI,20.4004454377706,303.138679184163,2,241.052125000814
2022-08-13 14.00.00.000,7,6DI,24.7300835806001,375.253137060057,2,308.914083869998
2022-08-13 14.30.00.000,7,6DI,26.0266554274766,394.050786897676,2,325.710612949789
2022-08-16 06.00.00.000,16,6SI,15.8311548411675,242.660029490687,2,169.407476815591
2022-08-16 06.00.00.000,18,4SI,17.0221419460974,260.213507903119,2,184.518826021811
2022-08-16 06.00.00.000,19,3SI,17.6557240361051,270.673738164833,2,206.659496171301
2022-08-22 06.30.00.000,20,2SI,19.5134500709046,299.188090356186,2,228.269904326317
2022-08-22 07.00.00.000,20,2SI,22.6279562092347,327.662708481428,2,266.153569596503
2022-08-22 13.30.00.000,8,7DI,25.7976063925015,391.836389076707,2,332.212161906087
2022-08-23 06.00.00.000,15,7SI,17.5159518344085,271.26956843016,2,212.377457155003
2022-08-23 06.00.00.000,18,4SI,17.6553344726894,272.963066818067,2,191.799146672277
2022-08-23 06.00.00.000,19,3SI,18.0964524338362,275.049203424295,2,212.182026869169
2022-08-23 06.30.00.000,20,2SI,19.3127372655988,294.662861560741,2,225.828510283755
2022-08-23 06.30.00.000,18,4SI,20.6428826545609,302.177789226348,2,226.149376356457
2022-08-24 06.00.00.000,18,4SI,16.5715866698344,252.8626359817,2,179.338431838056
2022-08-24 06.30.00.000,20,2SI,18.9883495840995,282.163877563331,2,221.882782197863
2022-08-24 06.30.00.000,18,4SI,19.005965626171,282.609156365176,2,207.328432734414
2022-08-27 06.00.00.000,16,6SI,12.0295664241974,197.524944832339,2,124.445683275588
2022-08-27 06.00.00.000,18,4SI,12.7952849470778,211.391438953531,2,135.919272167067
2022-08-27 06.00.00.000,15,7SI,13.1808865108883,213.851453189608,2,157.32210278618
2022-08-27 06.00.00.000,19,3SI,13.3760284706768,224.955149082248,2,153.032931013986
2022-08-27 06.30.00.000,16,6SI,14.0496551566349,230.699518820354,2,148.337489162543
2022-08-27 06.30.00.000,18,4SI,15.0859835457739,244.085077154831,2,162.257265133978
2022-08-27 06.30.00.000,20,2SI,15.5255606235267,247.697566770092,2,179.762737459735
2022-08-27 06.30.00.000,15,7SI,15.5776516556631,250.712725575935,2,187.76103381416
2022-08-27 06.30.00.000,19,3SI,16.1109527575925,262.760929143126,2,187.302797463688
2022-08-29 07.00.00.000,18,4SI,17.9176948229006,270.336283868458,2,194.815713348745
2022-08-29 07.00.00.000,19,3SI,18.4849044966636,289.281006850237,2,217.04951090845
2022-08-29 07.00.00.000,20,2SI,18.7746728137139,279.675141744435,2,219.283699426544
2022-09-08 06.30.00.000,16,6SI,14.2452489170992,223.349564543507,2,150.650797525029
2022-09-08 06.30.00.000,15,7SI,14.7931280977134,241.210787674376,2,177.797580147322
2022-09-08 06.30.00.000,18,4SI,15.06581797143,233.846209616828,2,162.025405405445
2022-09-08 06.30.00.000,20,2SI,15.1978878012095,240.950406143482,2,175.777050173386
2022-09-08 06.30.00.000,19,3SI,15.5753053311041,243.506722459712,2,180.590887427383
2022-09-08 07.00.00.000,16,6SI,16.6672072509148,258.942868927988,2,179.295558246995
2022-09-08 07.00.00.000,18,4SI,17.4608150456152,264.7277516097,2,189.562601320948
2022-09-08 07.00.00.000,15,7SI,17.9005055053893,281.162968733154,2,217.261290972873
2022-09-08 07.00.00.000,19,3SI,18.4199026922534,281.840514805383,2,216.235008230338
2022-09-09 06.30.00.000,15,7SI,14.0838561515043,226.306952711415,2,168.789822379395
2022-09-09 06.30.00.000,18,4SI,14.3734441592402,226.002084279879,2,154.064630205117
2022-09-09 06.30.00.000,19,3SI,14.7373260610661,233.79928400714,2,170.090619537258
2022-09-09 07.00.00.000,16,6SI,16.1437681300397,251.285699051172,2,173.104787678963
2022-09-09 07.00.00.000,18,4SI,16.5935162672261,260.545696966885,2,179.590573949724
