date,id,line,temperature,strain,warning,prediction
2022-09-09 07.00.00.000,15,7SI,17.2427016460365,267.878186483806,2,208.907178201985
2022-09-09 07.00.00.000,19,3SI,17.5110160308785,273.491218780915,2,204.846237926074
2022-09-09 07.30.00.000,16,6SI,19.6294849272849,286.185827272773,2,214.330733727476
2022-09-10 06.30.00.000,19,3SI,14.2170672214968,226.539909762897,2,163.571535613578
2022-09-10 06.30.00.000,20,2SI,14.2949833192066,227.955087411045,2,164.794464284025
2022-09-10 07.00.00.000,16,6SI,15.5212718839497,243.393376753584,2,165.742457877246
2022-09-10 07.00.00.000,18,4SI,16.35687957604,250.620507940808,2,176.869772744484
2022-09-10 07.00.00.000,15,7SI,16.7547282863365,261.601559046819,2,202.709913746691
2022-09-10 07.00.00.000,19,3SI,17.1169758519139,265.762523620805,2,199.908732206616
2022-09-10 07.00.00.000,20,2SI,17.3617101595706,262.790918292404,2,202.096960389471
2022-09-11 06.30.00.000,16,6SI,12.6393174919717,208.999005315854,2,131.657274487747
2022-09-11 06.30.00.000,18,4SI,13.3112843486503,222.862217917016,2,141.852129775345
2022-09-11 06.30.00.000,15,7SI,13.4377084778974,222.029672215033,2,160.583743234056
2022-09-11 06.30.00.000,20,2SI,13.532721740074,229.859994654208,2,155.52260504548
2022-09-11 06.30.00.000,19,3SI,13.8317817394174,228.038420421651,2,158.743730295881
2022-09-11 07.00.00.000,16,6SI,15.0721101257994,247.293451999142,2,160.43017363683
2022-09-11 07.00.00.000,18,4SI,15.7733156012686,256.432732100746,2,170.160071227218
2022-09-11 07.00.00.000,19,3SI,16.6767166154546,267.506123624872,2,194.392080316511
2022-09-11 07.00.00.000,15,7SI,16.7264275821812,262.954667094513,2,202.350494642277
2022-09-11 07.00.00.000,20,2SI,16.9728388846715,263.149744467801,2,197.366878457647
2022-09-12 06.30.00.000,18,4SI,11.7571693709722,199.764787779168,2,123.983227522052
2022-09-12 06.30.00.000,15,7SI,11.7785675561671,198.308201874338,2,139.512644051749
2022-09-12 06.30.00.000,19,3SI,12.1143239122718,204.612131494315,2,137.223189251709
2022-09-12 06.30.00.000,20,2SI,12.2562243159975,212.336077350707,2,139.995777039966
2022-09-12 07.00.00.000,16,6SI,13.6698273283352,224.590281460713,2,143.84522473946
2022-09-12 07.00.00.000,18,4SI,14.0347817566101,235.188892512927,2,150.170757836352
2022-09-12 07.00.00.000,15,7SI,14.974477754736,238.111584891312,2,180.100721827303
2022-09-12 07.00.00.000,19,3SI,15.0569366483978,245.762811716472,2,174.095488043553
2022-09-12 07.00.00.000,20,2SI,15.6835977917278,247.547635666734,2,181.68504132252
2022-09-16 07.00.00.000,16,6SI,14.6888615686326,227.203001313515,2,155.897451886911
2022-09-16 07.00.00.000,18,4SI,15.4938010020184,239.035963878744,2,166.946268436492
2022-09-18 07.00.00.000,16,6SI,8.54866785011517,156.823176324934,2,83.2767228686879
2022-09-18 07.00.00.000,20,2SI,8.88548670144493,178.514336917495,2,98.9954097805196
2022-09-18 07.00.00.000,18,4SI,9.33427544587016,173.168773806719,2,96.125279210898
2022-09-18 07.00.00.000,19,3SI,9.4368331619814,177.285426474863,2,103.672991583808
2022-09-18 07.30.00.000,16,6SI,11.1223452486707,201.222178471177,2,113.715881225724
2022-09-18 07.30.00.000,18,4SI,11.4384670413273,205.475811715685,2,120.318852068423
2022-09-18 07.30.00.000,20,2SI,11.8674821624393,212.963861047935,2,135.267265690907
2022-09-18 07.30.00.000,19,3SI,12.1647745836638,215.698997506451,2,137.855359501968
2022-09-19 07.00.00.000,16,6SI,9.98653201458454,174.575734401319,2,100.282496406099
2022-09-19 07.00.00.000,20,2SI,10.5801410285749,187.831589529476,2,119.608538933666
2022-09-19 07.30.00.000,16,6SI,13.4767139372391,223.993412235079,2,141.561251971257
2022-09-20 07.00.00.000,16,6SI,7.0465833720383,155.434524795167,2,65.5114088011639
2022-09-20 07.00.00.000,18,4SI,7.67740567487061,170.994768236275,2,77.0749229569093
2022-09-20 07.00.00.000,19,3SI,7.9640409612135,173.694568490408,2,85.2182240167699
2022-09-20 07.00.00.000,20,2SI,8.14038466473823,170.722276558235,2,89.9322726740167
2022-09-20 07.00.00.000,22,1SI,9.03208605589482,173.204287353544,2,98.5326976138432
2022-09-20 07.30.00.000,22,1SI,10.2782130369776,189.874564815811,2,112.903845681932
2022-09-20 07.30.00.000,16,6SI,10.4662135424485,201.247601931363,2,105.955741233051
2022-09-20 07.30.00.000,18,4SI,10.9734286318295,208.966286555187,2,114.971933724094
2022-09-20 07.30.00.000,20,2SI,11.305646773653,213.361675395936,2,128.433314219827
2022-09-20 07.30.00.000,19,3SI,11.5027643505783,218.821088345542,2,129.560065045477
2022-09-21 07.00.00.000,16,6SI,7.36058090783524,144.21789660292,2,69.2250913012342
2022-09-21 07.00.00.000,18,4SI,8.20478577166764,156.524803908444,2,83.1386335158783
2022-09-21 07.00.00.000,19,3SI,8.84787033337967,159.97335707935,2,96.293014896124
2022-09-21 07.00.00.000,20,2SI,8.97698368512226,169.08302045936,2,100.10834420701
2022-09-21 07.30.00.000,16,6SI,10.6266804620821,181.737405033541,2,107.853600685262
2022-09-21 07.30.00.000,18,4SI,10.9477534022852,190.770768794769,2,114.67672508532
2022-09-21 07.30.00.000,19,3SI,11.7538436952472,198.810035378973,2,132.70620537969
2022-09-22 08.00.00.000,20,2SI,11.3450740818112,194.549992960282,2,128.912892964717
2022-09-22 08.30.00.000,16,6SI,12.1230450672428,199.629159582093,2,125.551265202934
2022-09-23 07.00.00.000,19,3SI,6.9373477963174,134.588219565138,2,72.353283727878
2022-09-23 07.00.00.000,20,2SI,7.31848600026161,144.958610303309,2,79.9350106658128
2022-09-26 07.00.00.000,20,2SI,6.77995407424947,133.271324392486,2,73.3845136315411
2022-10-02 09.00.00.000,16,6SI,18.8980060390956,278.968873177235,2,205.67945454038
2022-10-03 08.30.00.000,16,6SI,14.5164098701714,230.585143582007,2,153.857847171361
2022-10-04 08.30.00.000,16,6SI,11.0690313786842,189.871172801563,2,113.08533237292
2022-10-05 08.30.00.000,16,6SI,12.0757473728828,195.633600178189,2,124.991870303887
2022-10-06 08.30.00.000,16,6SI,11.4619106703207,194.220171319284,2,117.731957851324
2023-03-07 08.30.00.000,19,3SI,2.00672409736032,72.3524476896973,2,10.5702879479294
2023-03-15 08.00.00.000,20,2SI,4.98166058393684,114.295649959548,2,51.5107572095726
2023-03-16 07.30.00.000,20,2SI,1.58038019826244,70.3216279833494,2,10.1388793265433
2023-03-20 07.30.00.000,19,3SI,5.51725539722898,119.025504388684,2,54.5588690540154
2023-03-22 07.30.00.000,19,3SI,5.59951810964138,131.121483790076,2,55.5896588940304
2023-03-22 07.30.00.000,20,2SI,5.92017617942283,134.017848658844,2,62.9265031067066
2023-03-22 08.00.00.000,20,2SI,9.54651369153285,167.197278527503,2,107.03589007332
2023-03-28 07.00.00.000,20,2SI,-0.407373066820838,49.893875916076,2,-14.0393935647439
2023-03-28 07.00.00.000,19,3SI,0.248580687251601,51.6868822751348,2,-11.460062271307
2023-03-28 09.00.00.000,8,7DI,0.8859917330068,66.9866389628973,2,4.83492966509057
2023-03-28 09.30.00.000,8,7DI,1.68705649908716,74.7778495379092,2,15.3621624257826
2023-04-02 06.30.00.000,15,7SI,3.89622668441453,98.7515386193431,2,39.4068699597888
2023-04-02 07.00.00.000,15,7SI,5.86547793972976,141.753808996089,2,64.4163721498487
2023-04-02 07.00.00.000,20,2SI,5.872696908599,123.677935365119,2,62.3489833577403
2023-04-02 22.00.00.000,21,1SI,7.05267721057425,126.523000193083,2,48.9299071238377
2023-04-02 22.30.00.000,21,1SI,6.70437483844612,124.553849824868,2,45.0923908664181
2023-04-02 23.00.00.000,21,1SI,6.22148573996591,121.26538710892,2,39.7720286919486
2023-04-02 23.30.00.000,21,1SI,5.65176189124701,119.363575599961,2,33.4949410042019
2023-04-03 00.00.00.000,21,1SI,5.4130232368184,116.884294125157,2,30.8645728500991
2023-04-03 00.30.00.000,21,1SI,5.37922381196806,113.593442465739,2,30.492178480339
2023-04-03 01.00.00.000,21,1SI,5.46185614614986,110.752827058381,2,31.4026027300324
2023-04-03 01.30.00.000,21,1SI,5.31312460774356,108.316066858004,2,29.7639124933341
2023-04-03 02.00.00.000,21,1SI,5.05480917414357,105.410809988322,2,26.9178518422809
2023-04-03 02.30.00.000,21,1SI,4.71361908197204,102.033452604155,2,23.1586970665647
2023-04-03 03.00.00.000,21,1SI,4.43847696311869,99.3011245865581,2,20.1272438273885
2023-04-03 03.30.00.000,21,1SI,4.27756788798146,98.0600373734118,2,18.3543842627733
2023-04-03 04.00.00.000,21,1SI,4.05101019103855,94.8336976395065,2,15.8582231256849
2023-04-03 04.30.00.000,21,1SI,3.81458621350567,89.8315827176143,2,13.2533575547651
2023-04-03 05.00.00.000,21,1SI,3.50514924505644,85.2410522534158,2,9.84405146874821
2023-04-03 05.30.00.000,21,1SI,3.17616509219557,84.5568768854998,2,6.21937895410747
2023-04-03 06.00.00.000,21,1SI,2.83264682557433,84.4511568460383,2,2.43457288223074
2023-04-03 06.30.00.000,21,1SI,2.60123405929303,84.0648959311903,2,-0.115080303743753
2023-04-03 06.30.00.000,20,2SI,3.45261190271055,110.265010317058,2,32.9119919965253
2023-04-03 06.30.00.000,18,4SI,3.46776790017924,106.237316945254,2,28.6733522892646
2023-04-03 06.30.00.000,19,3SI,3.59096789074293,111.60182486082,2,30.4215955262528
2023-04-03 06.30.00.000,15,7SI,4.22251137411526,110.425565326575,2,43.5506873825924
2023-04-03 07.00.00.000,21,1SI,2.80867830306625,82.5918418097549,2,2.1704931568212
2023-04-03 07.00.00.000,14,8SI,4.01119827116067,71.9325218256927,2,21.2822932899066
2023-04-03 07.00.00.000,18,4SI,5.13092402535588,138.974115287126,2,47.7959877825204
2023-04-03 07.00.00.000,20,2SI,5.50127892167694,149.967316910736,2,57.8311965668541
2023-04-03 07.00.00.000,19,3SI,5.52489619016693,150.791320769979,2,54.6546117240432
2023-04-03 07.00.00.000,16,6SI,5.5628140395448,128.720144277871,2,47.9627099228853
2023-04-03 07.00.00.000,15,7SI,6.28572853739139,154.253171317648,2,69.7535571404506
2023-04-03 07.30.00.000,18,4SI,8.87346321505423,167.663826009434,2,90.8269526212695
2023-04-03 07.30.00.000,19,3SI,10.0105933332328,184.886312478753,2,110.862471942373
2023-04-03 07.30.00.000,20,2SI,10.4499414117941,184.468201377939,2,118.024840433372
2023-04-03 07.30.00.000,15,7SI,11.1466752652504,194.992883837893,2,131.487608347997
2023-04-03 21.30.00.000,21,1SI,7.4848166089699,132.463882350315,2,53.6911206541458
2023-04-03 22.00.00.000,21,1SI,6.79504428070319,128.708241055742,2,46.0913661435221
2023-04-03 22.30.00.000,21,1SI,6.31506429805852,119.266702061941,2,40.8030559451714
2023-04-04 07.00.00.000,20,2SI,5.66163041227347,134.42075663647,2,59.7816509649281
2023-04-04 07.00.00.000,19,3SI,6.03336251183065,130.949772147729,2,61.0259299433266
2023-04-04 07.00.00.000,15,7SI,6.22863471800501,140.621875018573,2,69.028465308147
2023-04-04 13.30.00.000,7,6DI,8.48904219008769,172.483413259537,2,98.5183972298673
2023-04-04 14.00.00.000,7,6DI,8.6860423878821,189.148921163877,2,101.070449828379
2023-04-04 20.00.00.000,21,1SI,6.3939575119548,117.429196448547,2,41.6722834186372
2023-04-04 20.30.00.000,21,1SI,5.73578146313594,112.132033945762,2,34.4206495231969
2023-04-04 21.00.00.000,21,1SI,5.25303299795301,106.234688912837,2,29.1018368143866
2023-04-05 06.30.00.000,16,6SI,-1.09542744882211,47.9509372732886,2,-30.7850255771169
2023-04-05 06.30.00.000,19,3SI,0.425390913340762,56.7024187222649,2,-9.24454834867096
2023-04-05 06.30.00.000,15,7SI,0.43454515783659,65.4123973619929,2,-4.55650519945803
2023-04-05 07.00.00.000,16,6SI,1.11533771771958,79.9317858087586,2,-4.63806907341946
2023-04-05 07.00.00.000,15,7SI,2.81755744489234,102.927872876801,2,25.70776445694
2023-04-05 07.00.00.000,19,3SI,3.02257350927871,91.8663352811564,2,23.2993509958543
2023-04-06 06.30.00.000,15,7SI,0.547623415864987,62.0201836940256,2,-3.1204106766407
2023-04-06 07.00.00.000,15,7SI,3.75005166238624,102.610542825781,2,37.5504463451375
2023-04-07 13.30.00.000,7,6DI,8.85928404103125,175.32312363903,2,103.314720727798
2023-04-07 14.00.00.000,7,6DI,9.18516785017697,195.352838395481,2,107.53640492535
2023-04-07 14.30.00.000,7,6DI,10.40980319966,190.573370748461,2,123.401027706792
2023-04-08 06.30.00.000,19,3SI,3.47518437570455,90.2213021054195,2,28.9707745231175
2023-04-08 06.30.00.000,15,7SI,3.60157033828887,95.7520790819007,2,35.6647326810365
2023-04-08 06.30.00.000,20,2SI,3.8039291958149,97.3948608331249,2,37.1852816111442
2023-04-08 08.30.00.000,8,7DI,3.82393072685406,108.54551608799,2,43.4440021577895
2023-04-08 09.00.00.000,8,7DI,4.65613078425106,122.463891181234,2,54.380400909349
2023-04-08 09.30.00.000,8,7DI,5.63975861368498,129.170204529286,2,67.3067953144007
2023-04-09 06.30.00.000,15,7SI,5.26537295229725,116.992685529014,2,56.7950353819019
2023-04-09 08.30.00.000,8,7DI,5.34349450702537,128.734106461763,2,63.4134257124585
2023-04-09 09.00.00.000,8,7DI,6.24722391109588,142.440937694538,2,75.2898309572965
2023-04-13 06.30.00.000,15,7SI,6.86428144039574,141.085382658961,2,77.101182313063
2023-04-13 06.30.00.000,20,2SI,6.93170444009523,136.192029102438,2,75.2303472273005
2023-04-13 07.00.00.000,15,7SI,10.3880251353299,178.442937729219,2,121.852747364907
2023-04-16 06.00.00.000,15,7SI,7.90481798498181,148.521678726963,2,90.3160023724246
2023-04-17 05.30.00.000,14,8SI,5.15468829986403,84.8619639857973,2,33.2888753871373
2023-04-17 06.00.00.000,16,6SI,4.54760229511426,109.762019161322,2,35.9556918436235
2023-04-17 06.00.00.000,14,8SI,5.81200971588228,100.75490746062,2,40.1907139231849
2023-04-17 06.00.00.000,15,7SI,5.95981716636296,136.56609932273,2,65.6144808669173
2023-04-17 06.00.00.000,19,3SI,6.24533426497165,129.952708574302,2,63.6820340651132
2023-04-17 06.30.00.000,16,6SI,7.11776163249867,140.378414077685,2,66.3532417142352
2023-04-17 06.30.00.000,20,2SI,8.22383844306227,152.747275611574,2,90.9473726170386
2023-04-17 06.30.00.000,14,8SI,8.23693130453313,116.3520285546,2,65.6522565712637
2023-04-17 06.30.00.000,15,7SI,9.13781242863894,174.516087574599,2,105.975038849229
2023-04-18 06.00.00.000,15,7SI,6.28830397985311,126.973173008754,2,69.7862652744244
2023-04-19 05.30.00.000,15,7SI,5.203819495675,117.440695543981,2,56.0133061312312
2023-04-19 05.30.00.000,14,8SI,5.80278894324676,95.0348590983664,2,40.093896320172
2023-04-19 06.00.00.000,16,6SI,5.10362192595303,127.471128429114,2,42.5317955939307
2023-04-19 06.00.00.000,18,4SI,5.31331508598892,126.524393588905,2,49.8930836094942
2023-04-19 06.00.00.000,15,7SI,6.33189623147605,149.347847450722,2,70.3398871190167
2023-04-19 06.00.00.000,19,3SI,6.71529299595517,143.190589504565,2,69.5708343601441
2023-04-19 06.00.00.000,14,8SI,7.07823164072435,109.339973516622,2,53.4859741461087
2023-04-19 06.30.00.000,16,6SI,7.8687945530347,156.849805182943,2,75.2357885370707
2023-04-19 06.30.00.000,15,7SI,10.0437097014181,182.118378362709,2,117.479939387639
2023-04-19 09.00.00.000,8,7DI,9.19306418082877,175.754769223526,2,114.002738462939
2023-04-19 09.30.00.000,8,7DI,10.0343041278457,184.761339882383,2,125.057935376881
2023-04-24 06.30.00.000,20,2SI,8.93712725461515,163.428354746135,2,99.6235457814705
2023-04-24 13.00.00.000,8,7DI,14.3088359068666,252.100509741201,2,181.231908925749
2023-04-24 13.30.00.000,8,7DI,14.6878763588431,270.380783215142,2,186.213088017171
2023-04-24 14.00.00.000,7,6DI,14.142238408079,238.684642103418,2,171.753116075574
2023-04-24 14.00.00.000,8,7DI,15.4554016699637,273.377355065028,2,196.299560350019
2023-04-26 05.30.00.000,15,7SI,3.69646145859805,113.709971572574,2,36.8698504509422
2023-04-26 05.30.00.000,14,8SI,4.64585280468894,84.15677063342,2,27.9461308126766
2023-04-26 05.30.00.000,19,3SI,5.08442299604595,113.465204324558,2,49.1352788454638
2023-04-26 06.00.00.000,16,6SI,5.39994351364154,121.753056893613,2,46.0364227617805
2023-04-26 06.00.00.000,15,7SI,6.61192943112805,150.913407651345,2,73.8963103540321
2023-04-26 06.00.00.000,19,3SI,8.09325945269768,152.537947283445,2,86.8373914895881
2023-04-26 06.30.00.000,20,2SI,7.07453884767682,142.176749153371,2,76.967730505918
2023-04-26 08.30.00.000,8,7DI,7.34142719771753,150.66015754174,2,89.6693582733499
2023-04-26 09.00.00.000,8,7DI,7.92430804257923,160.462973876062,2,97.3293161012696
2023-04-26 14.30.00.000,7,6DI,16.0114141718543,265.965175731715,2,195.967481941321
2023-04-26 15.00.00.000,7,6DI,16.7306902797479,280.192347088268,2,205.285393703588
2023-05-02 05.00.00.000,15,7SI,3.88047874060232,101.381457845085,2,39.2068709834279
2023-05-02 05.00.00.000,14,8SI,4.58491722210965,82.8779122013097,2,27.3063105636882
2023-05-02 05.30.00.000,15,7SI,4.65833372189943,131.527433959771,2,49.0856336886901
2023-05-02 05.30.00.000,19,3SI,5.5390815040945,121.960954437152,2,54.8323602694675
2023-05-02 05.30.00.000,14,8SI,5.65113621027067,98.3942368014491,2,38.5015510062285
2023-05-02 06.00.00.000,15,7SI,8.24418869266051,168.405752132178,2,94.6260122982906
2023-05-02 06.00.00.000,19,3SI,9.10180461908391,160.642345514624,2,99.4749289621615
2023-05-02 06.30.00.000,20,2SI,6.76975848590653,146.577557382737,2,73.260498381976
2023-05-02 08.30.00.000,8,7DI,8.71453746652454,169.183518007006,2,107.71415567039
2023-05-02 09.00.00.000,8,7DI,9.18327834934851,181.043606336187,2,113.874137468223
2023-05-02 09.30.00.000,8,7DI,9.99669386914193,185.732477689439,2,124.563678277668
2023-05-02 14.00.00.000,7,6DI,17.4570395257992,284.675287866958,2,214.694934920124
2023-05-02 14.30.00.000,7,6DI,18.4778909042315,295.494075742947,2,227.919624246282
2023-05-03 05.30.00.000,19,3SI,7.18264764520363,150.652950335755,2,75.4270043064259
2023-05-03 05.30.00.000,15,7SI,7.3916816850103,150.898702910602,2,83.7991684319621
2023-05-03 05.30.00.000,18,4SI,7.41391110835442,146.354152296814,2,74.0453152888935
2023-05-03 06.00.00.000,7,6DI,4.2108332286054,109.376358622523,2,43.0960452760787
2023-05-03 06.00.00.000,20,2SI,6.81768767416495,149.700081846067,2,73.843490755087
2023-05-03 06.00.00.000,19,3SI,10.582661477613,187.085425811473,2,118.030750421536
2023-05-03 06.00.00.000,15,7SI,10.7137658239736,186.744818560804,2,125.98965597118
2023-05-03 06.30.00.000,7,6DI,4.93527849774884,120.270712153657,2,52.4809212929373
2023-05-03 06.30.00.000,20,2SI,8.86862517774174,184.803554882232,2,98.790312634601
2023-05-03 07.00.00.000,20,2SI,13.5855213479868,218.496940590586,2,156.164839346433
2023-05-03 08.00.00.000,8,7DI,8.46249580263886,171.230732422891,2,104.401937515922
2023-05-03 08.30.00.000,8,7DI,9.09473049420117,189.061274459359,2,112.710481393126
2023-05-03 09.00.00.000,8,7DI,9.74187384189415,197.94702562018,2,121.214948121867
2023-05-03 09.30.00.000,8,7DI,10.4656761398378,197.960978721928,2,130.726832286314
2023-05-04 06.30.00.000,20,2SI,11.9944103551621,200.420679166606,2,136.811171836179
2023-05-04 06.30.00.000,19,3SI,12.3732407374519,202.03738929729,2,140.467536842225
2023-05-04 08.00.00.000,8,7DI,10.7863552869164,200.270861622966,2,134.941053365235
2023-05-04 08.30.00.000,8,7DI,11.5355667300288,216.511189258857,2,144.78685308404
2023-05-04 09.00.00.000,8,7DI,12.2115515134985,225.188792529326,2,153.670340986137
2023-05-04 09.30.00.000,8,7DI,12.8513382868461,227.136458852258,2,162.078130924519
2023-05-04 14.00.00.000,7,6DI,17.1038488336914,279.457373881269,2,210.119501830942
2023-05-04 14.30.00.000,7,6DI,17.3568257741017,281.457333659861,2,213.396708987919
2023-05-06 14.30.00.000,8,7DI,21.4867164633512,341.281741576691,2,275.560385905574
2023-05-06 15.00.00.000,8,7DI,22.1708982540325,347.808531036361,2,284.551595188652
2023-05-10 05.00.00.000,19,3SI,10.3243532482929,177.504877051139,2,114.794028818671
2023-05-10 05.30.00.000,19,3SI,11.0576904078379,204.088043588938,2,123.983082658459
2023-05-10 05.30.00.000,15,7SI,11.4243078842504,201.694741381191,2,135.01354419502
2023-05-10 06.00.00.000,19,3SI,13.7844926987622,233.009931636913,2,158.151176741276
2023-05-10 06.00.00.000,15,7SI,14.6542841112709,232.748154313287,2,176.034260726482
2023-05-10 06.30.00.000,20,2SI,11.6145154548433,200.253597014713,2,132.190275102534
2023-05-10 07.00.00.000,20,2SI,14.6592277498632,235.287931186506,2,169.224994671397
2023-05-12 05.00.00.000,15,7SI,7.26358127665088,140.822947469944,2,82.1722925141404
