date,id,line,temperature,strain,warning,prediction
2023-05-12 05.30.00.000,15,7SI,8.55348661587637,160.895957391096,2,98.554097689715
2023-05-15 05.00.00.000,15,7SI,9.12158468918278,169.510816912701,2,105.76894646545
2023-05-15 05.30.00.000,15,7SI,11.1705916822486,195.363885620337,2,131.791346980474
2023-05-16 05.00.00.000,15,7SI,11.1912805442954,196.298059264238,2,132.054095646635
2023-05-22 14.30.00.000,8,7DI,18.6495589561609,330.78708837837,2,238.27573836942
2023-05-22 15.00.00.000,8,7DI,18.7063079154924,353.598287649668,2,239.021507661874
2023-05-22 15.30.00.000,8,7DI,19.7588972739093,367.215733495295,2,252.854163455364
2023-05-22 16.00.00.000,8,7DI,20.8114866323293,369.301855276171,2,266.686819248895
2023-05-22 16.30.00.000,8,7DI,21.8640759907462,355.58273106666,2,280.519475042385
2023-05-24 07.30.00.000,16,6SI,14.2565549319427,226.914743723123,2,150.784514973999
2023-05-24 07.30.00.000,19,3SI,15.3613607175717,240.7121300209,2,177.910062452276
2023-05-24 07.30.00.000,15,7SI,15.5876217514544,253.51778652744,2,187.887654087655
2023-05-26 08.30.00.000,8,7DI,11.6866135146873,209.729014017159,2,146.771841972809
2023-05-26 09.00.00.000,8,7DI,12.3533647304372,216.486867981551,2,155.533986482071
2023-05-26 13.00.00.000,8,7DI,19.2841453084711,324.335563481831,2,246.615186714172
2023-05-26 13.30.00.000,8,7DI,20.0822862986171,345.047636091364,2,257.103996526927
2023-05-26 14.00.00.000,8,7DI,20.5647261700234,355.795377321066,2,263.444004269601
2023-05-26 14.30.00.000,8,7DI,21.0471660414298,353.391605116597,2,269.784012012275
2023-05-26 15.00.00.000,8,7DI,21.5296059128361,350.987832912128,2,276.12401975495
2023-05-26 15.30.00.000,8,7DI,22.0120457842425,348.584060707659,2,282.464027497624
2023-05-27 13.00.00.000,8,7DI,20.7394935444443,336.321552355912,2,265.740718477249
2023-05-27 13.30.00.000,8,7DI,21.514786438962,353.16955121665,2,275.929268896505
2023-05-27 14.00.00.000,8,7DI,22.8480922173092,361.417854125998,2,293.450973587769
2023-05-29 13.00.00.000,8,7DI,20.473926834491,328.04316242193,2,262.250760252212
2023-05-29 13.30.00.000,8,7DI,20.9911866707412,359.076049508496,2,269.048356307532
2023-05-29 14.00.00.000,7,6DI,19.5330682948512,318.103083951442,2,241.588992255912
2023-05-29 14.00.00.000,8,7DI,21.8293682047149,373.791977974459,2,280.063360933225
2023-05-29 14.30.00.000,7,6DI,19.768312003001,331.782667629858,2,244.636473037094
2023-05-29 14.30.00.000,8,7DI,22.6675497386886,377.602442066354,2,291.078365558919
2023-05-29 15.00.00.000,7,6DI,20.7958484682007,331.979577784212,2,257.947764779122
2023-05-29 15.00.00.000,8,7DI,23.5057312726623,374.008520066505,2,302.093370184612
2023-05-29 15.30.00.000,8,7DI,24.3439128066376,375.354620629514,2,313.108374810327
2023-05-30 14.30.00.000,8,7DI,23.5120192368924,374.66951202574,2,302.176003781599
2023-05-30 15.00.00.000,8,7DI,23.4896597979761,388.239016800785,2,301.882166094765
2023-05-30 15.00.00.000,4,3DI,25.5806984005287,354.271840063722,2,290.061434888501
2023-05-30 15.30.00.000,8,7DI,23.4238726633904,383.572881920974,2,301.01762116935
2023-05-30 15.30.00.000,4,3DI,25.6464855351145,355.798251013067,2,290.85990169499
2023-06-01 07.00.00.000,20,2SI,13.8940503938708,224.216150441484,2,159.91766903476
2023-06-06 13.30.00.000,8,7DI,22.6730071608392,366.710428522576,2,291.150084545555
2023-06-06 14.00.00.000,8,7DI,23.5852596841285,380.43263448463,2,303.138496788656
2023-06-06 14.30.00.000,8,7DI,24.4975122074146,388.933678424291,2,315.126909031715
2023-06-08 07.00.00.000,20,2SI,15.8749734779265,247.774729722774,2,184.012862208014
2023-06-11 07.00.00.000,20,2SI,17.0308948241734,263.340162993406,2,198.07304877209
2023-06-11 13.30.00.000,8,7DI,24.0938111348553,372.130960071347,2,309.821651159287
2023-06-15 07.00.00.000,20,2SI,15.8869018837194,252.426555388858,2,184.157954788409
2023-06-16 05.00.00.000,16,6SI,14.3041948501824,225.889446061172,2,151.347957391541
2023-06-16 07.00.00.000,20,2SI,18.5678829116656,277.920565863944,2,216.76838589608
2023-06-24 05.00.00.000,19,3SI,16.1010481220409,254.799025673114,2,187.178687798491
2023-06-24 05.30.00.000,5,4DI,14.3598014596695,230.227033223421,2,163.778796317153
2023-06-24 05.30.00.000,19,3SI,17.4959412323995,283.003568584032,2,204.657343727759
2023-06-24 07.00.00.000,20,2SI,19.4289534830189,295.825312025646,2,227.242120045355
2023-06-25 07.00.00.000,20,2SI,18.7650204256004,279.255644827558,2,219.166291457475
2023-06-25 15.00.00.000,8,7DI,30.5989076106511,456.553056053837,2,395.308702432979
2023-06-25 15.30.00.000,8,7DI,30.0199721104068,448.732680089905,2,387.70059254903
2023-06-25 16.00.00.000,8,7DI,29.4410366101641,440.912304125973,2,380.092482665103
2023-06-25 16.30.00.000,8,7DI,28.8621011099199,433.091928162041,2,372.484372781154
2023-06-25 17.00.00.000,8,7DI,28.2831656096772,425.271552198095,2,364.876262897226
2023-06-25 17.30.00.000,8,7DI,27.7042301094346,417.451176234177,2,357.268153013299
2023-07-01 05.00.00.000,15,7SI,13.0034263600672,211.581429989215,2,155.068357857171
2023-07-01 05.30.00.000,19,3SI,14.3039200708556,227.192716657569,2,164.659841992859
2023-07-01 07.00.00.000,20,2SI,16.5737751054589,255.525546595947,2,192.512818789218
2023-07-03 07.00.00.000,20,2SI,19.7545537112857,298.666842199838,2,231.202597087848
2023-07-04 07.00.00.000,20,2SI,19.8066491946504,295.164544228394,2,231.836266686243
2023-07-05 05.30.00.000,16,6SI,15.5655004909485,237.117497118617,2,166.265554351226
2023-07-05 05.30.00.000,15,7SI,17.2637447989297,266.321845638959,2,209.17442636392
2023-07-06 07.00.00.000,20,2SI,19.5934919382301,295.230409188634,2,229.243503084734
2023-07-07 07.00.00.000,20,2SI,18.567173385587,288.582598121628,2,216.759755491364
2023-07-09 05.30.00.000,19,3SI,16.3045574707611,256.50328974134,2,189.728754078305
2023-07-09 08.30.00.000,8,7DI,18.5372144424276,296.773836693837,2,236.799357313186
2023-07-09 15.00.00.000,8,7DI,31.9749031031965,481.166914924073,2,413.391416142342
2023-07-09 15.30.00.000,8,7DI,31.6094201050363,481.317933187711,2,408.588403009541
2023-07-09 16.00.00.000,8,7DI,31.2439371068761,468.05943598237,2,403.78538987674
2023-07-11 07.00.00.000,20,2SI,23.5024083330899,338.596556527871,2,276.790071848734
2023-07-13 05.30.00.000,19,3SI,14.9602381567922,237.279262919485,2,172.883811212474
2023-07-14 05.30.00.000,15,7SI,16.0940655241447,252.540778903228,2,194.319492893421
2023-07-21 08.00.00.000,16,6SI,17.6055288986358,277.390826218918,2,190.393188913855
2023-07-21 08.00.00.000,15,7SI,17.9067238729546,286.590209052436,2,217.340264276469
2023-07-21 08.00.00.000,19,3SI,18.0452545543583,279.12970276866,2,211.540493755944
2023-07-21 08.00.00.000,18,4SI,18.4150801939244,274.943739725033,2,200.534550567803
2023-07-21 08.00.00.000,20,2SI,19.0013902564523,284.113287612882,2,222.041403964644
2023-07-21 08.30.00.000,16,6SI,20.8326319623985,312.440672015901,2,228.560482626532
2023-07-25 06.00.00.000,15,7SI,13.5148988392358,218.75120791662,2,161.564061263934
2023-07-26 05.30.00.000,16,6SI,12.1153880237424,207.249041218291,2,125.460704529017
2023-07-26 05.30.00.000,19,3SI,12.7668378287924,208.380752382842,2,145.399490468789
2023-07-26 05.30.00.000,15,7SI,13.7939786387857,224.902287998576,2,165.108376312207
2023-07-26 06.00.00.000,16,6SI,14.0428524023886,231.670946620453,2,148.25703225917
2023-07-26 06.00.00.000,19,3SI,15.0528912024528,245.497786520215,2,174.0447967345
2023-07-26 06.00.00.000,15,7SI,16.1904262854573,255.313838672331,2,195.543275112464
2023-07-26 06.30.00.000,16,6SI,16.8165397855598,252.086822706336,2,181.06173013492
2023-07-26 07.00.00.000,20,2SI,14.9834262446874,243.652392407169,2,173.168421562699
2023-07-27 05.30.00.000,16,6SI,10.8170159220479,181.033443984597,2,110.104718564337
2023-07-27 05.30.00.000,19,3SI,11.6832889307899,194.497775415304,2,131.822121543472
2023-07-27 06.00.00.000,16,6SI,12.6073873373507,203.27649323282,2,131.279633127793
2023-07-27 06.00.00.000,19,3SI,14.095354654211,224.18956659476,2,162.046420843093
2023-07-27 06.30.00.000,16,6SI,13.9974925606271,223.218797068414,2,147.720556550442
2023-07-27 06.30.00.000,19,3SI,15.8907042098945,250.653808287293,2,184.542981277382
2023-07-27 07.00.00.000,20,2SI,14.1553572425245,231.37533870182,2,163.096105919303
2023-07-27 07.00.00.000,19,3SI,18.0152209924225,275.810139138468,2,211.164159331817
2023-07-27 07.30.00.000,19,3SI,19.679061729449,297.001756101445,2,232.012853434342
2023-07-27 08.00.00.000,8,7DI,12.7192661277054,219.785631539722,2,160.342498027713
2023-07-27 08.00.00.000,4,3DI,13.8142124933566,209.730429551508,2,147.250101258324
2023-07-27 08.30.00.000,8,7DI,13.1406755428703,235.227934980587,2,165.880470971766
2023-07-27 08.30.00.000,4,3DI,14.640577417108,220.868363365998,2,157.27979727438
2023-07-27 09.00.00.000,8,7DI,13.857752023488,243.952758197142,2,175.303967470829
2023-07-27 09.30.00.000,8,7DI,14.6256457755538,244.616640098558,2,185.39528168882
2023-07-28 09.00.00.000,8,7DI,16.7730677667095,274.051715972172,2,213.615735381895
2023-07-30 05.30.00.000,16,6SI,13.7753765204794,216.754978157783,2,145.093566344332
2023-07-31 07.00.00.000,16,6SI,17.6457104001712,265.883080806872,2,190.86841983788
2023-07-31 14.00.00.000,7,6DI,23.7483791773628,363.39107266039,2,296.196526723853
2023-07-31 14.30.00.000,7,6DI,23.9767532124445,382.814878548771,2,299.155013853247
2023-07-31 14.30.00.000,5,4DI,24.2260093367836,356.859105088104,2,284.136612968933
2023-07-31 14.30.00.000,8,7DI,29.4401926981137,439.170306928225,2,380.081392352608
2023-07-31 15.00.00.000,7,6DI,24.9942588591039,383.840482158876,2,312.336360667262
2023-07-31 15.00.00.000,5,4DI,25.0680829753978,365.478902310581,2,294.409064742297
2023-07-31 15.00.00.000,8,7DI,29.4109539310212,443.332307609559,2,379.697149629857
2023-07-31 15.30.00.000,8,7DI,29.3817151639304,439.486265939628,2,379.312906907128
2023-08-03 06.00.00.000,16,6SI,15.982274222459,245.6211914939,2,171.194781930261
2023-08-03 06.00.00.000,19,3SI,17.0409338165021,260.103592864401,2,198.955890327009
2023-08-03 08.00.00.000,4,3DI,16.8704529623523,247.305719579918,2,184.344079929199
2023-08-04 07.00.00.000,20,2SI,18.6203419698949,281.974102396592,2,217.406477880517
2023-08-05 05.30.00.000,15,7SI,15.5029851143154,245.488242179062,2,186.81276831258
2023-08-05 06.00.00.000,16,6SI,16.0913162257856,244.014701426792,2,172.484433387236
2023-08-05 07.00.00.000,20,2SI,17.6280247142386,270.840438201063,2,205.336309100799
2023-08-06 06.00.00.000,16,6SI,16.7097998127215,255.141074275637,2,179.799305039189
2023-08-06 06.00.00.000,19,3SI,17.955454735937,271.523286666888,2,210.415260491087
2023-08-06 07.00.00.000,20,2SI,19.0049592015735,287.211554170244,2,222.084815252448
2023-08-07 05.30.00.000,18,4SI,10.7837906215887,193.275632589449,2,112.79151392429
2023-08-07 05.30.00.000,19,3SI,11.6773604092183,198.928332490491,2,131.747834425735
2023-08-07 05.30.00.000,9,8DI,12.299154585205,171.952215311803,2,106.614656310393
2023-08-07 06.00.00.000,18,4SI,11.9192070645448,216.212166846232,2,125.84630441751
2023-08-07 06.00.00.000,16,6SI,12.3786775995094,207.351114260032,2,128.574658552559
2023-08-07 06.00.00.000,9,8DI,12.5741035293255,179.320132864996,2,109.399991216442
2023-08-07 06.00.00.000,19,3SI,12.6300937690965,226.221624051323,2,143.686024145064
2023-08-07 06.00.00.000,15,7SI,12.9582130164125,217.721866826692,2,154.494148134517
2023-08-07 06.30.00.000,9,8DI,13.7519200415945,187.148182139782,2,121.331709867106
2023-08-07 06.30.00.000,20,2SI,14.1511545418804,230.502132289719,2,163.044985870935
2023-08-07 06.30.00.000,18,4SI,14.8284165505829,242.310797503943,2,159.29581149197
2023-08-07 06.30.00.000,16,6SI,14.9005250628091,231.139900504478,2,158.400818711851
2023-08-07 06.30.00.000,19,3SI,15.4723419350742,257.575486794233,2,179.300708445817
2023-08-07 07.00.00.000,20,2SI,16.0122581697977,263.133404475789,2,185.682740860544
2023-08-07 07.00.00.000,19,3SI,18.7401634876439,284.701815929909,2,220.248024144385
2023-08-07 07.30.00.000,20,2SI,19.3635365542832,292.57213201875,2,226.446413464229
2023-08-07 08.30.00.000,8,7DI,14.3359382928857,243.782486435856,2,181.58807628958
2023-08-07 09.00.00.000,8,7DI,15.2645837094592,252.895264262322,2,193.791916561141
2023-08-08 07.00.00.000,20,2SI,15.4815965158234,239.056643339525,2,179.227974814821
2023-08-10 05.30.00.000,15,7SI,15.1915963604025,241.502381793026,2,182.858129359361
2023-08-10 05.30.00.000,19,3SI,15.2438355991762,238.759009324391,2,176.437418353437
2023-08-11 14.00.00.000,7,6DI,24.8508207040862,383.821883626171,2,310.47818123223
2023-08-11 14.30.00.000,7,6DI,25.6503882988989,402.194185475645,2,320.836234578741
2023-08-11 15.00.00.000,7,6DI,26.7556025817612,407.065729553128,2,335.153808947041
2023-08-12 14.00.00.000,7,6DI,26.3109528400124,396.787245758675,2,329.393563314994
2023-08-26 06.30.00.000,20,2SI,18.5973227451477,278.642605515009,2,217.126480806705
2023-08-30 06.30.00.000,20,2SI,12.260048910702,200.026801614667,2,140.042297951836
2023-08-30 06.30.00.000,19,3SI,12.727202022208,213.048853628383,2,144.902835477362
2023-09-01 06.30.00.000,16,6SI,12.6782675132537,213.080224807373,2,132.117940562866
2023-09-01 06.30.00.000,19,3SI,14.4173029571552,236.161733700115,2,166.080582007403
2023-09-01 06.30.00.000,20,2SI,14.72669632398,236.00140348149,2,170.045656684754
2023-09-01 07.00.00.000,16,6SI,15.8048488478,244.245606637574,2,169.096353013401
2023-09-06 06.30.00.000,19,3SI,14.8925085259148,233.216427082138,2,172.035127606876
2023-09-07 06.30.00.000,15,7SI,13.7068075753042,220.458010485387,2,164.001303308106
2023-09-07 06.30.00.000,19,3SI,13.9855836572359,229.140294207397,2,160.670939472591
2023-09-07 06.30.00.000,20,2SI,14.6341038071688,237.368113802068,2,168.919396610892
2023-09-07 07.00.00.000,19,3SI,17.3079956317228,264.212657133808,2,202.302298410485
2023-10-06 08.30.00.000,16,6SI,12.1510936118236,203.883257126654,2,125.882998345036
2023-10-07 08.00.00.000,16,6SI,8.19022241379284,157.251091039801,2,79.0373502866013
2023-10-07 08.00.00.000,20,2SI,10.5375492481998,184.79996267548,2,119.090468755175
2023-10-07 08.00.00.000,19,3SI,10.6666817022064,184.922701730326,2,119.083562702178
2023-10-07 08.30.00.000,16,6SI,10.0255450656062,196.917862267555,2,100.743907940702
2023-10-07 09.00.00.000,16,6SI,14.9105404538587,229.714143782635,2,158.519271814924
2023-10-08 08.30.00.000,16,6SI,12.7076188597114,215.941125591319,2,132.465082082357
2023-10-09 08.30.00.000,16,6SI,13.2343644963935,222.967943027372,2,138.694959167125
2023-10-10 08.30.00.000,16,6SI,14.2380161999506,235.659398524317,2,150.565255404342
2023-10-11 08.00.00.000,16,6SI,10.3287721666132,175.172787822073,2,104.330207354482
2023-10-11 08.30.00.000,16,6SI,11.2326506882295,208.679597796142,2,115.020475478389
2023-10-11 09.00.00.000,16,6SI,15.5847440924206,244.409813091303,2,166.49315048775
2023-10-13 08.00.00.000,20,2SI,8.95395324205949,166.338340420057,2,99.8282106778843
2023-10-13 08.00.00.000,19,3SI,8.96892745363801,160.965929200477,2,97.8099166121555
2023-10-13 08.30.00.000,16,6SI,8.85852756146529,173.283586046986,2,86.9414668756661
2023-10-13 09.00.00.000,16,6SI,13.3005189627256,216.172543566553,2,139.477375128751
2023-11-30 13.00.00.000,10,9DI,-4.18826676440036,-14.199018635932,2,-69.3163693483405
2023-11-30 13.30.00.000,10,9DI,-4.46071794584688,-14.0674108618371,2,-72.7019872843497
2023-11-30 14.00.00.000,13,9SI,-5.37342499793388,-28.0596288846517,2,-89.3903439710701
2023-11-30 14.00.00.000,8,7DI,-5.19541131014736,-13.1313958180097,2,-75.0841331344367
2023-11-30 14.00.00.000,4,3DI,-4.90314628420668,-16.1572181858831,2,-79.9248590608782
2023-11-30 14.00.00.000,10,9DI,-4.73316912729499,-13.9358030877422,2,-76.0876052203787
2023-11-30 14.30.00.000,13,9SI,-5.7243790621725,-28.6780060492954,2,-93.5133206876421
2023-11-30 14.30.00.000,8,7DI,-5.49210602892408,-12.9541163845995,2,-78.9831616470917
2023-11-30 14.30.00.000,4,3DI,-5.22177563199971,-16.3212101907238,2,-83.7921039163961
2023-11-30 14.30.00.000,10,9DI,-5.00562030874151,-14.0709488044404,2,-79.4732231563878
2023-11-30 14.30.00.000,14,8SI,-4.88870299829949,-20.6311766290897,2,-72.1661781149467
2023-11-30 15.00.00.000,12,9SI,-6.47547218824209,-27.9596610177647,2,-86.3836985535414
2023-11-30 15.00.00.000,13,9SI,-6.07533312640794,-28.9279829000057,2,-97.6362974041766
2023-11-30 15.00.00.000,8,7DI,-5.788800747704,-12.5026237723852,2,-82.8821901597886
2023-11-30 15.00.00.000,7,6DI,-5.73046262070101,-19.6944983035372,2,-85.6891548853694
2023-11-30 15.00.00.000,4,3DI,-5.54040497979434,-16.4606189333986,2,-87.6593487719335
2023-11-30 15.00.00.000,10,9DI,-5.27807149018803,-14.5512820512802,2,-82.858841092397
2023-11-30 15.00.00.000,14,8SI,-5.17962544628429,-20.8058432643016,2,-75.220847738623
2023-11-30 15.30.00.000,12,9SI,-6.73134829796988,-27.4712651584755,2,-89.3817755090037
2023-11-30 15.30.00.000,13,9SI,-6.32371941166894,-27.8337785825687,2,-100.554317097348
2023-11-30 15.30.00.000,8,7DI,-6.01653925250343,-11.7181315871466,2,-85.8750271314189
2023-11-30 15.30.00.000,7,6DI,-5.93335300956919,-19.2946051850203,2,-88.3175123688705
2023-11-30 15.30.00.000,4,3DI,-5.74346805055061,-15.6199852775619,2,-90.1239510477978
2023-11-30 15.30.00.000,10,9DI,-5.51726058404854,-14.8576376924701,2,-85.8311272905059
2023-11-30 15.30.00.000,14,8SI,-5.4477097616176,-20.8875381019495,2,-78.0357182317912
2023-11-30 15.30.00.000,15,7SI,-4.87818264974729,-14.6735658512485,2,-72.0281786998983
2023-11-30 16.00.00.000,12,9SI,-6.84162977841768,-27.7548973738913,2,-90.6739335205372
2023-11-30 16.00.00.000,13,9SI,-6.36227713594372,-28.6415860148946,2,-101.007289767073
2023-11-30 16.00.00.000,8,7DI,-6.1132531946545,-12.4845067866632,2,-87.1459982480368
2023-11-30 16.00.00.000,7,6DI,-5.96364235827997,-20.2413876356401,2,-88.7098978179717
2023-11-30 16.00.00.000,4,3DI,-5.72990051225389,-17.3875964992476,2,-89.9592801126078
2023-11-30 16.00.00.000,10,9DI,-5.66906900160399,-17.3814438643463,2,-87.7175764465863
2023-11-30 16.00.00.000,14,8SI,-5.61573529883613,-21.5478472477536,2,-79.7999770853058
2023-11-30 16.00.00.000,15,7SI,-5.03063033023417,-16.0701823213878,2,-73.9642651128004
2023-11-30 16.30.00.000,12,9SI,-7.08983467260814,-28.2676972760713,2,-93.5821275457514
2023-11-30 16.30.00.000,9,8DI,-6.85638044496157,-22.4913314654399,2,-87.438026940399
2023-11-30 16.30.00.000,13,9SI,-6.56255116379103,-27.8337180541852,2,-103.360090996316
2023-11-30 16.30.00.000,8,7DI,-6.51496034792887,-13.6304241398158,2,-92.4250529302772
2023-11-30 16.30.00.000,7,6DI,-6.25337602128447,-20.0394206454663,2,-92.4632724634055
2023-11-30 16.30.00.000,10,9DI,-6.02381300724486,-16.9775098839706,2,-92.1258071681888
2023-11-30 16.30.00.000,4,3DI,-5.8865081306673,-18.8171302839412,2,-91.8600466642113
2023-11-30 16.30.00.000,14,8SI,-5.84861559960509,-21.2370143357475,2,-82.2452073713808
2023-11-30 16.30.00.000,15,7SI,-5.29300072026161,-17.2160996745403,2,-77.2963705647011
2023-11-30 17.00.00.000,12,9SI,-7.3828747969728,-28.7805039675172,2,-97.0156518588189
2023-11-30 17.00.00.000,9,8DI,-7.13389652480481,-23.9209132607217,2,-90.2493678846229
2023-11-30 17.00.00.000,13,9SI,-6.96258575632639,-28.750493158021,2,-108.059661335884
2023-11-30 17.00.00.000,8,7DI,-6.9327868721446,-13.6304241398158,2,-97.9159411334023
2023-11-30 17.00.00.000,7,6DI,-6.5567025240023,-20.3774527004918,2,-96.3927364848905
2023-11-30 17.00.00.000,14,8SI,-6.49201337403116,-20.4405947287971,2,-89.0008484403124
2023-11-30 17.00.00.000,5,4DI,-6.42106732517724,-21.6717081475648,2,-89.7269098491447
2023-11-30 17.00.00.000,10,9DI,-6.3763035145696,-17.4358974358956,2,-96.5060347654249
2023-11-30 17.00.00.000,20,2SI,-6.23015196523371,-22.4205986417963,2,-84.8654561674165
2023-11-30 17.00.00.000,4,3DI,-6.07779145303108,-19.2483082660916,2,-94.1816766379769
