date,id,line,temperature,strain,warning,prediction
2023-11-30 17.00.00.000,15,7SI,-5.49683830814071,-17.1344709652448,2,-79.8851090950024
2023-11-30 17.30.00.000,12,9SI,-7.52727000509096,-29.211701382757,2,-98.7075172947862
2023-11-30 17.30.00.000,11,9DI,-7.46081224198637,-23.3727414563943,2,-93.3907932313995
2023-11-30 17.30.00.000,13,9SI,-7.25007028527455,-28.750493158021,2,-111.437003672122
2023-11-30 17.30.00.000,9,8DI,-7.15382421450844,-24.3793146340137,2,-90.4512427814551
2023-11-30 17.30.00.000,8,7DI,-6.95712408287683,-13.5760162237253,2,-98.2357698076527
2023-11-30 17.30.00.000,7,6DI,-6.6102783256467,-21.4302752373372,2,-97.086787888568
2023-11-30 17.30.00.000,5,4DI,-6.57607932179209,-22.7789386005008,2,-91.6179003593563
2023-11-30 17.30.00.000,14,8SI,-6.54297740109605,-19.523791982241,2,-89.5359679075577
2023-11-30 17.30.00.000,10,9DI,-6.43478069639713,-17.5175093100524,2,-97.232702180084
2023-11-30 17.30.00.000,4,3DI,-6.30369516641925,-18.964699663355,2,-96.9234986938984
2023-11-30 17.30.00.000,15,7SI,-5.30327681940036,-16.4468689053068,2,-77.426877082456
2023-11-30 18.00.00.000,11,9DI,-7.55163202172793,-23.6291415884457,2,-94.4500040256049
2023-11-30 18.00.00.000,12,9SI,-7.41962263003172,-28.9281074169944,2,-97.4462228549715
2023-11-30 18.00.00.000,13,9SI,-7.24696743959851,-28.6417178232044,2,-111.400551720767
2023-11-30 18.00.00.000,9,8DI,-7.09534625846796,-24.2705392992111,2,-89.8588393710148
2023-11-30 18.00.00.000,8,7DI,-6.73741312014164,-13.1991851280943,2,-95.3484271822788
2023-11-30 18.00.00.000,14,8SI,-6.72103800311003,-19.523791982241,2,-91.4055943867561
2023-11-30 18.00.00.000,10,9DI,-6.47774442406221,-17.9875775355238,2,-97.7665914669956
2023-11-30 18.00.00.000,7,6DI,-6.42601203228384,-22.6306943965168,2,-94.6996975299806
2023-11-30 18.00.00.000,4,3DI,-6.22528676938185,-18.5062870666325,2,-95.9718460223144
2023-11-30 18.00.00.000,20,2SI,-6.15044275484666,-24.281460912887,2,-83.8959037211745
2023-11-30 18.00.00.000,15,7SI,-5.43395748113095,-16.4740627390039,2,-79.0865222328289
2023-11-30 18.30.00.000,11,9DI,-7.69961058375038,-23.9398992392475,2,-96.1758449233831
2023-11-30 18.30.00.000,12,9SI,-7.3748724751711,-28.5512157996681,2,-96.9218893867796
2023-11-30 18.30.00.000,13,9SI,-7.20221728473948,-27.7520325417264,2,-110.874830934638
2023-11-30 18.30.00.000,9,8DI,-7.05548124062676,-23.4080344271066,2,-89.4549919364356
2023-11-30 18.30.00.000,8,7DI,-6.8991197795983,-13.8868343962223,2,-97.4735033498198
2023-11-30 18.30.00.000,7,6DI,-6.66302724721869,-23.116307651295,2,-97.7701274175313
2023-11-30 18.30.00.000,5,4DI,-6.48705296108873,-23.9249229949145,2,-90.5318682655499
2023-11-30 18.30.00.000,14,8SI,-6.47828203350161,-19.6325136197069,2,-88.8566701237249
2023-11-30 18.30.00.000,10,9DI,-6.42415130878362,-16.045124516383,2,-97.1006159649976
2023-11-30 18.30.00.000,20,2SI,-6.29531911112472,-23.5122704166385,2,-85.6581244852488
2023-11-30 18.30.00.000,4,3DI,-6.21908235789625,-18.6693695228174,2,-95.8965422922424
2023-11-30 18.30.00.000,15,7SI,-5.46808174430018,-16.7848203898197,2,-79.519900569982
2023-11-30 19.00.00.000,11,9DI,-8.07173853091993,-24.6275887804026,2,-100.515890005954
2023-11-30 19.00.00.000,12,9SI,-7.23975447161521,-29.2389053408092,2,-95.3387241074577
2023-11-30 19.00.00.000,8,7DI,-7.16359643420379,-13.8596645381348,2,-100.949136557887
2023-11-30 19.00.00.000,9,8DI,-7.13522307229109,-23.8393242630991,2,-90.2628063032715
2023-11-30 19.00.00.000,13,9SI,-7.04229087149016,-28.0627719630362,2,-108.996029845321
2023-11-30 19.00.00.000,7,6DI,-6.88896213663802,-23.2911977821809,2,-100.697016466845
2023-11-30 19.00.00.000,20,2SI,-6.65061265159206,-22.7430713012766,2,-89.9797796568583
2023-11-30 19.00.00.000,10,9DI,-6.62084758665164,-15.1553749862824,2,-99.5448646658494
2023-11-30 19.00.00.000,14,8SI,-6.61960213947966,-20.495093291734,2,-90.3405234253044
2023-11-30 19.00.00.000,4,3DI,-6.12959462268121,-20.0990883212748,2,-94.8104182862795
2023-11-30 19.00.00.000,15,7SI,-5.71838229349707,-17.4725099309468,2,-82.6987189743967
2023-11-30 19.30.00.000,11,9DI,-8.09302075700033,-24.6275887803886,2,-100.764099852457
2023-11-30 19.30.00.000,12,9SI,-7.40722787387839,-29.2660610753396,2,-97.3009946317059
2023-11-30 19.30.00.000,8,7DI,-7.1804365879743,-13.5761126707271,2,-101.170442282435
2023-11-30 19.30.00.000,13,9SI,-7.00065455478883,-28.7776488925374,2,-108.50689014923
2023-11-30 19.30.00.000,9,8DI,-6.91061575149561,-23.7458625375019,2,-87.9874507358339
2023-11-30 19.30.00.000,7,6DI,-6.78265030873055,-22.914184189176,2,-99.3197925873698
2023-11-30 19.30.00.000,20,2SI,-6.74411198155085,-22.0553501062918,2,-91.1170698601277
2023-11-30 19.30.00.000,14,8SI,-6.4982071262261,-20.0366124950541,2,-89.0658824960118
2023-11-30 19.30.00.000,10,9DI,-6.4883970438738,-15.5475497918955,2,-97.8989663772754
2023-11-30 19.30.00.000,4,3DI,-5.80973100350093,-20.6390363215458,2,-90.9281929221998
2023-11-30 19.30.00.000,15,7SI,-5.40161819468395,-17.3910427272998,2,-78.6758131102433
2023-11-30 20.00.00.000,11,9DI,-7.782045225444,-24.6004458490111,2,-97.1372617264937
2023-11-30 20.00.00.000,12,9SI,-7.27652664529894,-29.359600940328,2,-95.7695803004831
2023-11-30 20.00.00.000,8,7DI,-7.05244277642602,-13.0904606956112,2,-99.4884051948603
2023-11-30 20.00.00.000,13,9SI,-6.86375669191189,-29.0340463457911,2,-106.898626394216
2023-11-30 20.00.00.000,14,8SI,-6.54254637472166,-19.982326632299,2,-89.5314421544507
2023-11-30 20.00.00.000,7,6DI,-6.51640492578895,-23.574804823385,2,-95.8706984799262
2023-11-30 20.00.00.000,20,2SI,-6.39324922716249,-22.1096359690609,2,-86.8493090811586
2023-11-30 20.00.00.000,10,9DI,-6.21595502663152,-17.0045057172012,2,-94.5134623203623
2023-11-30 20.00.00.000,4,3DI,-5.74195892632065,-21.4082286812649,2,-90.1056346153817
2023-11-30 20.00.00.000,15,7SI,-5.34449477746788,-16.7304220931048,2,-77.9503453853336
2023-11-30 20.30.00.000,12,9SI,-7.24865628615813,-28.1861306901332,2,-95.4430258536087
2023-11-30 20.30.00.000,13,9SI,-6.80218367433235,-29.2633136708341,2,-106.175272133024
2023-11-30 20.30.00.000,8,7DI,-6.60321252780385,-12.9154606206122,2,-93.5848233739684
2023-11-30 20.30.00.000,14,8SI,-6.23950690361725,-19.578059232271,2,-86.3495444577631
2023-11-30 20.30.00.000,7,6DI,-6.23021678390152,-23.318403873334,2,-92.1632545314215
2023-11-30 20.30.00.000,20,2SI,-6.0176177085563,-22.6495714941708,2,-82.2802704972634
2023-11-30 20.30.00.000,10,9DI,-5.88058069345272,-17.6109068172641,2,-90.3459290703361
2023-11-30 20.30.00.000,4,3DI,-5.60815497509107,-22.0146297813279,2,-88.4816390681269
2023-11-30 20.30.00.000,15,7SI,-5.07688687500712,-17.0139566681638,2,-74.5517234956152
2023-11-30 21.00.00.000,12,9SI,-6.99789251775975,-27.8211983730076,2,-92.5048497335329
2023-11-30 21.00.00.000,13,9SI,-6.69589727675677,-29.3718382194269,2,-104.926629113479
2023-11-30 21.00.00.000,8,7DI,-6.33559143957826,-13.3197516091129,2,-90.0678674339316
2023-11-30 21.00.00.000,14,8SI,-6.06545815421589,-20.0366124950541,2,-84.52204220925
2023-11-30 21.00.00.000,7,6DI,-6.01178656813493,-22.9806026933427,2,-89.3335852925998
2023-11-30 21.00.00.000,10,9DI,-5.70376977000131,-16.8145523744757,2,-88.1487859691713
2023-11-30 21.00.00.000,4,3DI,-5.55724994309569,-21.3539310242805,2,-87.8637982305906
2023-11-30 21.30.00.000,12,9SI,-6.82694551113807,-26.7290406301702,2,-90.5018793049808
2023-11-30 21.30.00.000,13,9SI,-6.43584311859453,-30.2618357697261,2,-101.871536301043
2023-11-30 21.30.00.000,8,7DI,-6.27711402991752,-12.8340744438342,2,-89.2993836248718
2023-11-30 21.30.00.000,7,6DI,-5.92716463895174,-22.1177240697776,2,-88.2373446964943
2023-11-30 21.30.00.000,10,9DI,-5.72202277064462,-15.7889601904781,2,-88.3756071047445
2023-11-30 21.30.00.000,14,8SI,-5.67777558375574,-20.1179692752703,2,-80.4513966478074
2023-11-30 21.30.00.000,4,3DI,-5.33262286037969,-21.5018533633366,2,-85.1374708032509
2023-11-30 22.00.00.000,12,9SI,-6.4653956498564,-27.1334007247088,2,-86.2656326756557
2023-11-30 22.00.00.000,8,7DI,-6.20316555713974,-12.6047831141757,2,-88.327586064684
2023-11-30 22.00.00.000,13,9SI,-6.20192725957263,-30.0867670048879,2,-99.1235138711664
2023-11-30 22.00.00.000,14,8SI,-5.46381750229653,-20.8600658291219,2,-78.2048486185964
2023-11-30 22.00.00.000,10,9DI,-5.41276407090839,-14.8989061541915,2,-84.5326000928649
2023-11-30 22.00.00.000,4,3DI,-5.17714374367674,-20.97664706878,2,-83.2504010202111
2023-11-30 22.30.00.000,12,9SI,-6.26381954337998,-26.7561261964847,2,-83.9037838878119
2023-11-30 22.30.00.000,13,9SI,-5.99276034375483,-30.5318110495696,2,-96.6662397955266
2023-11-30 22.30.00.000,8,7DI,-5.96757184957824,-12.645444824067,2,-85.231519552372
2023-11-30 22.30.00.000,14,8SI,-5.18998882076758,-21.4270950035055,2,-75.3296625978824
2023-11-30 22.30.00.000,10,9DI,-5.18644789091859,-15.1688668381002,2,-81.7202793162968
2023-11-30 23.00.00.000,13,9SI,-6.00821853109473,-30.3494195208959,2,-96.8478411872104
2023-11-30 23.00.00.000,8,7DI,-5.53852666974611,-12.935206255763,2,-79.5932008243546
2023-11-30 23.00.00.000,14,8SI,-5.08539979319769,-22.2088241952056,2,-74.2314835893506
2023-11-30 23.00.00.000,10,9DI,-4.83893611922931,-15.5670127558551,2,-77.4019200382824
2023-11-30 23.30.00.000,12,9SI,-6.2546804529854,-26.7352818458256,2,-83.7967020022266
2023-11-30 23.30.00.000,13,9SI,-6.14668727692078,-29.7084081245815,2,-98.4745595335338
2023-11-30 23.30.00.000,8,7DI,-5.67235855391948,-12.4223971387087,2,-81.3519592358483
2023-11-30 23.30.00.000,14,8SI,-5.08385417264627,-20.9268014025488,2,-74.2152546589918
2023-11-30 23.30.00.000,10,9DI,-5.00046175256693,-16.0798218729094,2,-79.409120295039
2023-12-01 00.00.00.000,12,9SI,-6.24612535532179,-26.0942704494972,2,-83.696462706013
2023-12-01 00.00.00.000,13,9SI,-6.18270445773369,-29.0673967282391,2,-98.8976861276377
2023-12-01 00.00.00.000,8,7DI,-5.68151258163485,-11.9095880216404,2,-81.4722573497312
2023-12-01 00.00.00.000,14,8SI,-5.05842027578342,-19.644778609892,2,-73.9482001477404
2023-12-01 00.00.00.000,10,9DI,-5.02732490566128,-16.5926309899637,2,-79.7429355952742
2023-12-01 00.30.00.000,13,9SI,-5.90493285265742,-28.5211622453901,2,-95.634450345659
2023-12-01 00.30.00.000,8,7DI,-5.52069744185486,-11.5186353198134,2,-79.3588971326905
2023-12-01 00.30.00.000,14,8SI,-4.94146381048874,-18.6064683317594,2,-72.720163726684
2023-12-01 00.30.00.000,10,9DI,-4.91036844036819,-17.0106630355804,2,-78.2895746499253
2023-12-01 01.00.00.000,13,9SI,-5.62716124758114,-28.6963398834744,2,-92.3712145636804
2023-12-01 01.00.00.000,8,7DI,-5.35988230207327,-12.0648859640893,2,-77.2455369156289
2023-12-01 01.00.00.000,14,8SI,-4.82450734519246,-19.5779452567736,2,-71.4921273056109
2023-12-01 01.00.00.000,10,9DI,-4.7934119750719,-16.7208199411946,2,-76.8362137045368
2023-12-01 01.30.00.000,13,9SI,-5.37563726069046,-28.2105990302975,2,-89.416333434552
2023-12-01 01.30.00.000,8,7DI,-5.18671498277176,-11.8355523449561,2,-74.9698499125019
2023-12-01 01.30.00.000,10,9DI,-4.67491136800355,-16.9628982603731,2,-75.3636644625459
2023-12-01 02.00.00.000,13,9SI,-5.34331011654183,-27.8459219766704,2,-89.0365570586117
2023-12-01 02.00.00.000,8,7DI,-4.92592241394449,-11.7272800152512,2,-71.5426313022802
2023-12-01 02.00.00.000,10,9DI,-4.54178996615634,-15.0740689633564,2,-73.7094297355475
2023-12-01 02.30.00.000,13,9SI,-5.27865658959535,-26.7262743364811,2,-88.2770132510114
2023-12-01 02.30.00.000,10,9DI,-4.38633083288694,-14.5612581558733,2,-71.7776149160304
2023-12-01 03.00.00.000,13,9SI,-5.1617000488493,-26.9285681697651,2,-86.9030183511578
2023-12-01 03.00.00.000,10,9DI,-4.16167788485326,-14.1837236826457,2,-68.9859623116922
2024-02-19 10.30.00.000,21,1SI,8.89809844642227,144.787050311522,2,69.2623382556848
2024-02-25 08.30.00.000,19,3SI,-3.20889560452199,10.3077867367084,2,-54.7838395835167
2024-03-02 09.00.00.000,19,3SI,3.95149179211282,103.356181765272,2,34.9391267833265
2024-03-04 05.30.00.000,13,9SI,1.81475879601573,58.3698500369092,2,-4.94420860235902
2024-03-04 06.00.00.000,13,9SI,1.81897711740851,80.7366863291743,2,-4.89465214281734
2024-03-04 06.30.00.000,13,9SI,1.82319543880288,80.7366863291743,2,-4.84509568325691
2024-06-05 01.00.00.000,12,9SI,14.1746489253707,215.025411537625,2,155.571880277524
2024-06-05 01.30.00.000,12,9SI,13.8299032605621,212.32633924196,2,151.532526880062
2024-06-05 02.00.00.000,12,9SI,13.5791293946233,208.628661686551,2,148.594232448029
2024-06-05 02.30.00.000,12,9SI,13.5683402497786,205.430382515358,2,148.467817025493
2024-06-05 03.00.00.000,12,9SI,13.3605788402093,202.798822594489,2,146.033495607497
2024-06-05 03.30.00.000,12,9SI,13.1543722108306,200.477687551882,2,143.617391406673
2024-06-05 04.00.00.000,12,9SI,12.832725442537,199.735453633548,2,139.848685665266
2024-06-05 04.30.00.000,12,9SI,12.4603154599642,202.002433399335,2,135.48519198888
2024-06-05 04.30.00.000,10,9DI,12.8034975467735,197.152345484882,2,141.831997529427
2024-06-05 05.00.00.000,15,7SI,12.2775952776034,203.133382558232,2,145.850298964231
2024-06-05 05.00.00.000,12,9SI,12.8173323764745,206.307470690291,2,139.668326519252
2024-06-05 05.00.00.000,10,9DI,12.9743098275819,199.878442870123,2,143.954598424477
2024-06-05 05.30.00.000,12,9SI,13.9237811440724,208.912054112989,2,152.63248544782
2024-06-05 07.00.00.000,20,2SI,14.7729019324128,232.676705209717,2,170.607684089977
2024-06-05 07.30.00.000,20,2SI,17.3024205799904,263.820554911007,2,201.375784547438
2024-06-05 08.30.00.000,21,1SI,17.0799627963804,237.507236283426,2,159.408257352142
2024-06-05 09.00.00.000,21,1SI,19.5959532026695,273.141797420291,2,187.128866972608
2024-06-05 13.00.00.000,8,7DI,20.6262943640707,328.908659513274,2,264.25310577654
2024-06-05 13.30.00.000,8,7DI,21.2493282085728,349.650910869017,2,272.440736261095
2024-06-05 14.00.00.000,8,7DI,21.8609177532352,361.605220389958,2,280.477970905891
2024-06-05 14.30.00.000,8,7DI,22.1065255253243,362.470584753408,2,283.705637748946
2024-06-05 15.00.00.000,8,7DI,22.3521332974151,363.335949116873,2,286.933304592023
2024-06-05 15.00.00.000,3,2DI,23.3387178828579,358.940207696553,2,284.846192577675
2024-06-05 15.30.00.000,3,2DI,22.0026767927872,358.236910742772,2,268.043424307975
2024-06-05 15.30.00.000,8,7DI,22.5977410695043,364.201313480323,2,290.160971435079
2024-06-05 16.00.00.000,3,2DI,21.006872253736,351.019990258017,2,255.519653118641
2024-06-05 16.00.00.000,8,7DI,22.8433488415935,365.066677843788,2,293.388638278135
2024-06-05 16.30.00.000,3,2DI,20.4861752565529,338.366458746042,2,248.971088821166
2024-06-05 16.30.00.000,8,7DI,23.0889566136827,365.932042207239,2,296.61630512119
2024-06-05 17.00.00.000,3,2DI,20.4692279603398,322.346925116527,2,248.757950547813
2024-06-05 17.00.00.000,8,7DI,23.3345643857718,366.797406570689,2,299.843971964246
2024-06-05 17.30.00.000,8,7DI,23.5801721578626,367.662770934154,2,303.071638807323
2024-06-05 20.30.00.000,12,9SI,19.1338070020656,273.288465011151,2,213.677881514024
2024-06-05 21.00.00.000,12,9SI,18.4256922494043,269.46825367693,2,205.380965776031
2024-06-05 21.30.00.000,12,9SI,17.968440998489,265.529572808541,2,200.02339472462
2024-06-05 22.00.00.000,12,9SI,17.5608090346335,261.15556282713,2,195.24720831767
2024-06-05 22.30.00.000,12,9SI,17.1696421463326,257.068276789015,2,190.663941693825
2024-06-05 23.00.00.000,12,9SI,17.0755272194998,253.448182457438,2,189.561205711155
2024-06-05 23.30.00.000,12,9SI,17.1954235416259,250.832743754192,2,190.966019942516
2024-06-06 01.30.00.000,12,9SI,16.2497799631271,238.053666554879,2,179.886000694942
2024-06-06 02.00.00.000,12,9SI,15.8123675168546,234.622774630435,2,174.760879101539
2024-06-06 02.30.00.000,12,9SI,15.6889687569211,232.181955034489,2,173.315027126992
2024-06-06 03.00.00.000,12,9SI,15.4849183587973,229.386969435165,2,170.924187290406
2024-06-06 03.30.00.000,12,9SI,15.0691148283234,226.689829207051,2,166.052255385392
2024-06-06 04.00.00.000,12,9SI,14.7936821129693,222.992626587732,2,162.825035471966
2024-06-06 04.30.00.000,12,9SI,14.5995053711439,220.761094659205,2,160.54988436242
2024-06-06 05.00.00.000,12,9SI,14.4796542935869,221.29920853254,2,159.145600257533
2024-06-06 05.30.00.000,12,9SI,14.7659329987858,224.518210376552,2,162.499901641158
2024-06-06 06.30.00.000,20,2SI,16.214779531872,258.936640002237,2,188.146133498131
2024-06-06 07.00.00.000,20,2SI,18.8755009747199,292.319626077859,2,220.510134736575
2024-06-06 08.30.00.000,21,1SI,18.7068091080076,257.165442899602,2,177.332479719757
2024-06-06 09.00.00.000,21,1SI,21.1468908308617,290.907720571116,2,204.216744744057
2024-06-06 20.30.00.000,12,9SI,18.0408313996132,258.172924035296,2,200.871586428167
2024-06-06 21.00.00.000,12,9SI,17.5602803723865,256.461375340433,2,195.241014030515
2024-06-06 21.30.00.000,12,9SI,17.6384986597648,253.72425004761,2,196.157490543832
2024-06-06 23.00.00.000,12,9SI,16.5789468254093,243.235601146723,2,183.742818689245
2024-06-06 23.30.00.000,12,9SI,15.8044638203903,240.862303671202,2,174.66827221355
2024-06-07 00.00.00.000,12,9SI,15.4012897848939,237.934514855904,2,169.944318945117
2024-06-07 00.30.00.000,12,9SI,15.3598088950882,234.428272291706,2,169.458291156313
2024-06-07 01.00.00.000,12,9SI,15.374776095763,230.96976755429,2,169.633660476562
2024-06-07 01.30.00.000,12,9SI,15.3693285385471,227.976391086892,2,169.56983194732
2024-06-07 02.00.00.000,12,9SI,15.144930205312,225.030721607842,2,166.94057721763
2024-06-07 02.30.00.000,12,9SI,14.9626956940234,222.550245878259,2,164.805352130124
2024-06-07 03.00.00.000,12,9SI,14.8110720246462,220.009926848783,2,163.028791475258
2024-06-07 03.30.00.000,12,9SI,14.464969375184,217.678579405051,2,158.973538412825
2024-06-07 04.00.00.000,12,9SI,13.9380144511259,216.64039577726,2,152.799255803687
2024-06-07 04.30.00.000,12,9SI,13.5986016842285,218.542558569789,2,148.822387482892
2024-06-07 05.00.00.000,12,9SI,14.2804767823467,222.203238912768,2,156.811855590512
2024-06-07 06.30.00.000,20,2SI,15.718166825908,247.903292527679,2,182.105525874943
2024-06-07 07.00.00.000,20,2SI,17.5585621179252,274.508817868809,2,204.491392561657
2024-06-07 20.30.00.000,12,9SI,20.9054503326466,294.04933468034,2,234.436064246926
2024-06-07 21.00.00.000,12,9SI,20.8328581555243,291.271214125454,2,233.585508352478
2024-06-07 22.30.00.000,12,9SI,19.7940724113531,280.823369750564,2,221.414150875707
2024-06-07 23.00.00.000,12,9SI,19.3461334648658,278.087648226546,2,216.165691242854
2024-06-07 23.30.00.000,12,9SI,19.4148306646783,274.540349174458,2,216.970610044698
2024-06-08 03.00.00.000,12,9SI,17.345682007388,250.995517333383,2,192.726584631591
2024-06-08 03.30.00.000,12,9SI,17.1654060653804,248.857824622344,2,190.614307921068
2024-06-08 04.00.00.000,12,9SI,17.1289880113252,246.594081208073,2,190.187600915314
2024-06-08 05.00.00.000,12,9SI,17.2507901667766,248.198269989049,2,191.614745621293
2024-06-08 09.30.00.000,12,9SI,16.8171987527258,244.607248505347,2,186.534394712665
2024-06-09 02.00.00.000,12,9SI,14.8119185490526,220.121284454427,2,163.038710124239
2024-06-09 02.30.00.000,12,9SI,14.4902916867339,217.836479124456,2,159.270237619318
2024-06-09 03.00.00.000,12,9SI,14.2537801812387,213.756920840863,2,156.499053959065
2024-06-09 03.30.00.000,12,9SI,14.0881876941421,210.761094659196,2,154.558821945649
2024-06-09 04.00.00.000,12,9SI,13.8907520250844,210.65449137035,2,152.245486284036
2024-06-09 04.30.00.000,12,9SI,13.8053446997299,211.890374022718,2,151.244776470816
2024-06-09 05.00.00.000,12,9SI,13.7931881843351,212.985360488934,2,151.102339692711
2024-06-09 05.30.00.000,12,9SI,13.8490359662763,211.78673568485,2,151.756703041558
2024-06-09 06.00.00.000,12,9SI,14.060930479616,211.360466170425,2,154.2394516581
2024-06-09 17.30.00.000,12,9SI,16.4573802651431,240.897020825427,2,182.318434430485
