date,id,line,temperature,strain,warning,prediction
2024-06-09 18.00.00.000,12,9SI,15.9696694483054,235.536953018233,2,176.603971433347
2024-06-09 18.30.00.000,12,9SI,15.7158717435777,231.148371564534,2,173.63024695902
2024-06-09 19.00.00.000,12,9SI,15.6353164513093,229.716309342187,2,172.686387973328
2024-06-09 19.30.00.000,12,9SI,15.6182101968051,229.178998926182,2,172.485955555163
2024-06-09 20.00.00.000,12,9SI,15.5696800743196,228.415244413316,2,171.917332552319
2024-06-09 20.30.00.000,12,9SI,15.3556675112094,225.638443774159,2,169.409766940497
2024-06-09 21.00.00.000,12,9SI,15.0533256129724,222.242502796353,2,165.867254594427
2024-06-09 23.30.00.000,12,9SI,14.1612090773139,211.386415781159,2,155.41440680809
2024-06-10 00.30.00.000,12,9SI,13.6420306317456,205.551691473109,2,149.33124048558
2024-06-10 05.30.00.000,12,9SI,12.9031246097791,196.732274946925,2,140.673546263689
2024-06-10 15.30.00.000,3,2DI,22.7609701597143,349.235909145332,2,277.580127796826
2024-06-10 20.30.00.000,12,9SI,18.6783782396401,265.668973958642,2,208.341664393421
2024-06-10 21.00.00.000,12,9SI,18.0804511505876,260.585208572271,2,201.335807423648
2024-06-10 21.30.00.000,12,9SI,17.5380597377338,255.73099642924,2,194.980656888307
2024-06-10 22.00.00.000,12,9SI,16.7949926401139,251.946711037691,2,186.274207723879
2024-06-10 22.30.00.000,12,9SI,16.0952477607057,247.977322191624,2,178.075361024638
2024-06-10 23.00.00.000,12,9SI,15.7956291815552,243.953820162194,2,174.564757559019
2024-06-10 23.30.00.000,12,9SI,15.8450951800772,240.497290304861,2,175.144346135714
2024-06-11 00.00.00.000,10,9DI,15.0334148751698,224.783027903896,2,169.542092463694
2024-06-11 00.00.00.000,12,9SI,15.8420099898777,237.410514907564,2,175.108197244557
2024-06-11 00.30.00.000,10,9DI,14.7553563086324,223.794468583793,2,166.086794288323
2024-06-11 00.30.00.000,12,9SI,15.7050863084454,235.4924229027,2,173.503875002845
2024-06-11 01.00.00.000,10,9DI,14.421346484277,220.584436262974,2,161.936217123867
2024-06-11 01.00.00.000,12,9SI,15.3289071136482,232.777989652249,2,169.096217811848
2024-06-11 01.30.00.000,10,9DI,14.3620330617619,217.00493859648,2,161.199158154083
2024-06-11 01.30.00.000,12,9SI,14.9670767651004,230.213995822361,2,164.856684738901
2024-06-11 02.00.00.000,10,9DI,14.1320458136091,212.468378216489,2,158.341218804121
2024-06-11 02.00.00.000,12,9SI,14.5273538335986,226.378192311579,2,159.704491401561
2024-06-11 02.30.00.000,12,9SI,14.3297060233588,222.220973236738,2,157.388670101136
2024-06-11 03.00.00.000,10,9DI,13.7772747504099,209.186301120672,2,153.93265185144
2024-06-11 03.00.00.000,12,9SI,14.1472551818592,219.639880964566,2,155.25091029235
2024-06-11 03.30.00.000,10,9DI,13.4747460579874,209.169284828959,2,150.173275357695
2024-06-11 03.30.00.000,12,9SI,13.9495977416246,218.108031126576,2,152.934976158157
2024-06-11 04.00.00.000,10,9DI,13.2287486568123,210.201304542156,2,147.116385645533
2024-06-11 04.00.00.000,12,9SI,13.7308956050379,219.451490520036,2,150.372463243183
2024-06-11 04.30.00.000,15,7SI,11.4190372476355,201.973496070591,2,134.946607079907
2024-06-11 04.30.00.000,13,9SI,11.8758700249648,174.610456204125,2,113.252819347125
2024-06-11 04.30.00.000,10,9DI,13.0743505476842,213.367141936886,2,145.197755655475
2024-06-11 04.30.00.000,12,9SI,13.63885652562,221.881968920752,2,149.294049774655
2024-06-11 04.30.00.000,14,8SI,14.2053849859717,179.140598100569,2,128.320690331871
2024-06-11 05.00.00.000,13,9SI,11.9611796962313,175.146248244556,2,114.255029676541
2024-06-11 05.00.00.000,20,2SI,12.2728716162815,200.620739576768,2,140.198268453885
2024-06-11 05.00.00.000,19,3SI,12.5692958782868,206.901355052972,2,142.924198449033
2024-06-11 05.00.00.000,15,7SI,12.7778183024004,230.206802300045,2,152.203134236223
2024-06-11 05.00.00.000,10,9DI,13.4730721320107,217.520210029915,2,150.152474296088
2024-06-11 05.00.00.000,12,9SI,14.0056719064408,225.321130224676,2,153.591992014429
2024-06-11 05.00.00.000,14,8SI,15.6301225645046,195.160331727535,2,143.280356156908
2024-06-11 05.30.00.000,20,2SI,12.534803881839,207.460563067952,2,143.384312671208
2024-06-11 05.30.00.000,10,9DI,14.6070906559576,220.434605581599,2,164.244369343329
2024-06-11 05.30.00.000,12,9SI,14.7786738853778,227.53369203842,2,162.64918544309
2024-06-11 05.30.00.000,19,3SI,14.8660686705753,239.932974896006,2,171.703823988795
2024-06-11 05.30.00.000,15,7SI,16.2390647227719,260.601007591742,2,196.160983544162
2024-06-11 06.00.00.000,20,2SI,13.2925566567074,224.451230287587,2,152.601328533652
2024-06-11 06.30.00.000,20,2SI,14.6553975056936,253.386165107454,2,169.178405041586
2024-06-11 07.00.00.000,20,2SI,17.5369144652968,286.344531740584,2,204.22807876819
2024-06-11 08.30.00.000,21,1SI,19.3630406745446,261.449612341648,2,184.562689752008
2024-06-11 09.00.00.000,21,1SI,22.0186411327919,296.331204185327,2,213.82149114767
2024-06-11 15.00.00.000,3,2DI,22.4322466671989,348.79549203846,2,273.445925106061
2024-06-11 15.30.00.000,3,2DI,21.2082385152363,342.059155788579,2,258.052143065598
2024-06-11 16.00.00.000,3,2DI,20.3636029704939,323.804205055519,2,247.429554107719
2024-06-11 19.30.00.000,12,9SI,19.3019233010522,274.830231095411,2,215.647684800331
2024-06-11 20.00.00.000,12,9SI,18.6453015923594,268.858570779734,2,207.954108344981
2024-06-11 20.00.00.000,20,2SI,19.030245989256,285.24157855981,2,222.392394097303
2024-06-11 20.30.00.000,12,9SI,18.4337036870714,265.511604084405,2,205.474835057831
2024-06-11 20.30.00.000,20,2SI,18.5177785145977,278.802202112666,2,216.158935112302
2024-06-11 21.00.00.000,12,9SI,17.9897562736091,264.29022810669,2,200.273143852059
2024-06-11 21.00.00.000,20,2SI,18.1807490940037,274.368875991352,2,212.05943773169
2024-06-11 21.30.00.000,12,9SI,17.4206021454283,263.098365331014,2,193.604417031018
2024-06-11 21.30.00.000,20,2SI,18.0312034561132,270.658071181648,2,210.240421606231
2024-06-11 22.00.00.000,12,9SI,17.0405012863564,259.929973885958,2,189.150810058694
2024-06-11 22.30.00.000,12,9SI,16.9857332599605,255.858418528959,2,188.509098106733
2024-06-11 23.00.00.000,12,9SI,17.154104603102,252.66047542167,2,190.481889722058
2024-06-11 23.30.00.000,12,9SI,17.1593912850272,248.98056203015,2,190.543833290247
2024-06-12 01.00.00.000,12,9SI,15.9929601667931,238.996059308262,2,176.876866649897
2024-06-12 01.30.00.000,12,9SI,15.4066352427834,237.306824173174,2,170.006951185899
2024-06-12 02.00.00.000,10,9DI,15.169224013462,226.33449043323,2,171.229726380474
2024-06-12 02.00.00.000,12,9SI,15.2707354053235,233.444631688354,2,168.414625230291
2024-06-12 02.30.00.000,10,9DI,14.9216053732632,225.445069831837,2,168.152690321771
2024-06-12 02.30.00.000,12,9SI,15.2828700596218,226.898958627428,2,168.55680586393
2024-06-12 03.00.00.000,10,9DI,14.6824525788377,223.996371366187,2,165.180855199035
2024-06-12 03.30.00.000,10,9DI,14.2696943737878,220.859639187074,2,160.051710319456
2024-06-12 04.00.00.000,10,9DI,14.0495672359752,221.312307688039,2,157.316297751142
2024-06-12 04.30.00.000,10,9DI,14.0771228968285,224.93215937649,2,157.658718507507
2024-06-12 04.30.00.000,14,8SI,14.8458542314952,186.238018223566,2,135.045582009193
2024-06-12 04.30.00.000,12,9SI,15.0454573252446,223.114060345408,2,165.775062587363
2024-06-12 05.00.00.000,15,7SI,14.0742296484987,230.596451778631,2,168.667565736241
2024-06-12 05.00.00.000,10,9DI,14.4073563948583,229.849100455878,2,161.762369106726
2024-06-12 05.00.00.000,12,9SI,15.2673505468556,227.5935921996,2,168.374965153464
2024-06-12 05.00.00.000,14,8SI,16.0859861681593,202.572548432517,2,148.066898798322
2024-06-12 05.30.00.000,10,9DI,15.0196602025254,230.769519499797,2,169.371169855975
2024-06-12 05.30.00.000,19,3SI,15.2965822728044,244.75734812271,2,177.098358573813
2024-06-12 05.30.00.000,12,9SI,15.8486928249323,231.183349497867,2,175.186499411164
2024-06-12 06.00.00.000,20,2SI,13.9083936256962,228.319209803759,2,160.092134638368
2024-06-12 06.30.00.000,20,2SI,14.9214084905668,255.557239778388,2,172.414061245665
2024-06-12 07.00.00.000,20,2SI,17.7485641628999,288.693246879456,2,206.802504998998
2024-06-12 09.00.00.000,21,1SI,21.2753174949253,285.44854821942,2,205.631720496932
2024-06-12 14.30.00.000,3,2DI,18.8921826214028,303.007126293428,2,228.924183773794
2024-06-12 15.00.00.000,3,2DI,18.5894055074258,297.457208567987,2,225.116296635192
2024-06-12 15.30.00.000,3,2DI,18.2111983927363,290.776365052989,2,220.359761410857
2024-06-12 22.00.00.000,12,9SI,15.7492146794555,232.454764444642,2,174.020923086576
2024-06-12 22.30.00.000,12,9SI,15.5477175255057,228.682109543101,2,171.659999378259
2024-06-12 23.00.00.000,12,9SI,15.3262841194415,225.170086230677,2,169.06548442883
2024-06-12 23.30.00.000,12,9SI,14.9012848708401,220.825068953365,2,164.085807136267
2024-06-13 00.00.00.000,12,9SI,14.5676420305168,217.34075169531,2,160.176544516977
2024-06-13 00.30.00.000,12,9SI,14.3368797863938,213.480921077406,2,157.47272442595
2024-06-13 01.30.00.000,12,9SI,13.6377472565232,206.951876644164,2,149.281052570188
2024-06-13 02.00.00.000,12,9SI,12.9835079114153,201.8511251295,2,141.615390050887
2024-06-13 02.30.00.000,12,9SI,12.5109992361997,196.892804525165,2,136.079049155573
2024-06-13 03.00.00.000,12,9SI,12.1162190595817,191.759570206747,2,131.453445963266
2024-06-13 03.30.00.000,12,9SI,11.9518099721908,190.037726046858,2,129.527079735878
2024-06-13 04.00.00.000,12,9SI,11.6175906332708,191.209151530585,2,125.611062335301
2024-06-13 04.30.00.000,12,9SI,11.6791619614959,195.114533333925,2,126.332487952039
2024-06-13 04.30.00.000,10,9DI,12.0374086539908,190.17806481875,2,132.312184540503
2024-06-13 05.00.00.000,15,7SI,11.7448785895345,197.241005763247,2,139.084793983096
2024-06-13 05.00.00.000,12,9SI,12.24917758349,199.894375656144,2,133.01130881723
2024-06-13 05.00.00.000,10,9DI,12.450163282298,192.801435294971,2,137.441284973646
2024-06-13 05.30.00.000,12,9SI,13.3257774682103,203.384506778121,2,145.62573111741
2024-06-13 06.30.00.000,20,2SI,11.8439686938473,216.358887078786,2,134.981256823395
2024-06-13 07.00.00.000,20,2SI,14.6094611191729,251.33483046197,2,168.619652349063
2024-06-13 09.00.00.000,21,1SI,17.6878467160015,260.021667186139,2,166.105784015301
2024-06-13 09.30.00.000,21,1SI,20.4850166475058,287.003422992516,2,196.924365644037
2024-06-13 14.30.00.000,3,2DI,21.5677642235469,345.941315746943,2,262.573730918427
2024-06-13 15.00.00.000,3,2DI,20.6674955088905,353.661972981955,2,251.25146942119
2024-06-13 15.30.00.000,3,2DI,19.7271386413345,352.8960004723,2,239.425037843754
2024-06-13 16.00.00.000,3,2DI,19.2008356172935,342.866111447676,2,232.80596915019
2024-06-13 16.30.00.000,3,2DI,18.7464479075109,326.943982048159,2,227.091345963209
2024-06-13 17.00.00.000,3,2DI,18.2397642439834,309.71914897691,2,220.719020854671
2024-06-13 17.30.00.000,3,2DI,17.6526123088974,294.687990295908,2,213.33468366798
2024-06-13 18.00.00.000,3,2DI,17.3803608280586,282.90594486621,2,209.910703239824
2024-06-13 18.00.00.000,20,2SI,20.4193547175029,301.614459261593,2,239.288983074012
2024-06-13 22.00.00.000,12,9SI,16.7265254141711,244.944286880113,2,185.471983504815
2024-06-13 22.30.00.000,12,9SI,16.6616549238266,242.531652492737,2,184.711901907521
2024-06-14 07.30.00.000,12,9SI,14.4898215737062,217.602485049415,2,159.264729348005
2024-06-14 08.00.00.000,12,9SI,14.6865179564852,218.966222864331,2,161.569402859963
2024-06-14 20.30.00.000,12,9SI,14.4331032018671,216.418106963535,2,158.600165377015
2024-06-14 21.00.00.000,12,9SI,14.0130205674021,212.791627218534,2,153.678095602235
2024-06-14 21.30.00.000,12,9SI,13.9724020237449,211.273915172009,2,153.202171844317
2024-06-14 22.00.00.000,12,9SI,14.1550388076451,211.273915172023,2,155.342110323191
2024-06-14 22.30.00.000,12,9SI,14.080435037348,211.901692467864,2,154.467984775651
2024-06-14 23.00.00.000,12,9SI,14.0022846683598,211.975431708799,2,153.552304055893
2024-06-14 23.30.00.000,12,9SI,13.9354128708922,209.401231926327,2,152.768773326231
2024-06-16 00.30.00.000,12,9SI,12.0098298215485,187.627848010617,2,130.206892999819
2024-06-16 01.00.00.000,12,9SI,11.8973698237887,185.295111816273,2,128.889209500357
2024-06-16 04.30.00.000,15,7SI,8.30779795922896,156.58407730551,2,95.43385034702
2024-06-16 05.00.00.000,15,7SI,9.39730763178599,184.420047984979,2,109.270629411327
2024-06-16 05.00.00.000,12,9SI,11.3346341644916,178.838215449021,2,122.295687291697
2024-06-16 05.30.00.000,15,7SI,12.6721740438434,212.047130661869,2,150.861451549152
2024-06-16 06.30.00.000,20,2SI,10.1147315539796,198.337000185361,2,113.947475520704
2024-06-16 07.00.00.000,20,2SI,12.8943410857382,235.082899956265,2,147.757586146918
2024-06-16 07.30.00.000,4,3DI,10.9759166059057,175.426806452099,2,112.801343649493
2024-06-16 08.00.00.000,4,3DI,11.5935767313906,188.591619492455,2,120.297963026474
2024-06-16 08.30.00.000,4,3DI,12.558439512309,197.88711040086,2,132.008625122205
2024-06-16 13.00.00.000,8,7DI,19.71047591891,317.68931859582,2,252.217831792495
2024-06-16 13.30.00.000,8,7DI,20.6936038708655,337.941419846902,2,265.137657032617
2024-06-16 14.00.00.000,8,7DI,21.9598077177436,355.677730140115,2,281.777538329347
2024-06-16 14.30.00.000,8,7DI,23.5387050877475,364.876466554387,2,302.526697227702
2024-06-16 21.00.00.000,12,9SI,16.9727383999104,244.538348628913,2,188.356838521041
2024-06-17 00.30.00.000,12,9SI,15.6688730230662,229.008310717934,2,173.079567252925
2024-06-17 01.00.00.000,12,9SI,15.3716937871171,226.694112189342,2,169.597545348305
2024-06-17 01.30.00.000,12,9SI,15.0896477048918,224.34432192149,2,166.292837220619
2024-06-17 02.00.00.000,12,9SI,14.9471875757658,222.439090569899,2,164.623644928071
2024-06-17 02.30.00.000,12,9SI,14.8131765382986,219.722474946908,2,163.053449869081
2024-06-17 03.00.00.000,12,9SI,14.467498722948,216.327566971212,2,159.003174549046
2024-06-17 05.00.00.000,12,9SI,14.3087077818372,214.21740556949,2,157.142635627351
2024-06-17 05.30.00.000,12,9SI,14.5030036432042,217.904507713725,2,159.419182449662
2024-06-17 21.30.00.000,12,9SI,18.5882570591977,266.904639321127,2,207.285722771631
2024-06-17 22.00.00.000,12,9SI,18.4482643238784,265.272888939552,2,205.645440706458
2024-06-17 22.30.00.000,12,9SI,18.2069739012022,264.394957903879,2,202.818262911043
2024-06-17 23.00.00.000,12,9SI,17.9163387843306,262.392961036942,2,199.412917850624
2024-06-17 23.30.00.000,12,9SI,17.910724538267,259.77460890285,2,199.347136243411
2024-06-18 00.00.00.000,12,9SI,17.9635875957039,256.179957316258,2,199.966527848454
2024-06-18 01.00.00.000,12,9SI,17.506413475401,250.761094659202,2,194.609860529368
2024-06-18 01.30.00.000,12,9SI,17.4726922517358,250.450471959168,2,194.214752038433
2024-06-18 21.30.00.000,12,9SI,20.4179228509594,284.653379690616,2,228.723749370965
2024-06-18 22.00.00.000,12,9SI,20.0975730625782,282.342060456022,2,224.97024022447
2024-06-18 22.30.00.000,12,9SI,20.0155353701152,279.988237267907,2,224.009012091393
2024-06-19 03.30.00.000,12,9SI,17.921684176553,255.885963475871,2,199.475549321991
2024-06-19 04.00.00.000,12,9SI,17.7230885501893,254.397530009695,2,197.148622546803
2024-06-19 04.30.00.000,12,9SI,17.7063860429483,253.634825697163,2,196.952920798362
2024-06-19 08.30.00.000,21,1SI,20.4736569539802,285.133439377499,2,196.799207126404
2024-06-19 09.00.00.000,21,1SI,22.7624459498657,317.652422108781,2,222.01656332139
2024-06-19 09.30.00.000,21,1SI,25.1808888792846,333.829621881747,2,248.662417044925
2024-06-19 23.30.00.000,12,9SI,19.6821260524015,277.220175232287,2,220.102485635143
2024-06-20 00.00.00.000,12,9SI,19.5305726056464,275.734093478926,2,218.326747772312
2024-06-20 00.30.00.000,12,9SI,19.5068988817487,274.811390671689,2,218.049364916433
2024-06-20 02.00.00.000,12,9SI,18.9336707052127,267.373984272056,2,211.332902843743
2024-06-20 02.30.00.000,12,9SI,18.7526413798702,266.042837339676,2,209.211798809648
2024-06-20 06.00.00.000,12,9SI,17.9514484858437,256.402120300229,2,199.824295009404
2024-06-20 06.30.00.000,12,9SI,17.8402810947294,255.682486288494,2,198.521756863686
2024-06-20 07.00.00.000,12,9SI,17.7409883592159,253.990503281798,2,197.358352970666
2024-06-20 22.00.00.000,12,9SI,16.4486288907475,240.350831240567,2,182.215895377769
2024-06-21 16.00.00.000,10,9DI,15.284674820619,228.770739194736,2,172.664377246594
2024-06-22 03.00.00.000,12,9SI,13.0342892851523,198.150709404035,2,142.210390758571
2024-06-22 03.30.00.000,12,9SI,12.7116062242892,196.247878998474,2,138.429542871988
2024-06-22 04.00.00.000,12,9SI,12.8052569916562,198.138898559899,2,139.526840340685
2024-06-22 04.30.00.000,12,9SI,13.0501476417314,203.212867259866,2,142.396201670977
2024-06-22 05.00.00.000,15,7SI,11.8129354003127,209.966047748066,2,139.949115868692
2024-06-22 05.00.00.000,12,9SI,13.8910078998889,209.570894199952,2,152.248484345699
2024-06-22 16.30.00.000,4,3DI,23.6115254408185,341.952748914222,2,266.161332619795
2024-06-22 17.00.00.000,4,3DI,23.6392114750567,343.106556607815,2,266.497361533073
2024-06-22 17.30.00.000,4,3DI,24.1070320517138,337.222809310193,2,272.175359278459
2024-06-22 20.00.00.000,12,9SI,18.1637732217464,260.66831701628,2,202.312084504335
2024-06-22 20.30.00.000,12,9SI,17.5141907719272,257.585338299661,2,194.700986400852
2024-06-22 21.00.00.000,12,9SI,17.0692698443178,255.231424699084,2,189.487888618931
2024-06-22 21.30.00.000,10,9DI,15.9757862317667,235.956317345069,2,181.252481643644
2024-06-22 21.30.00.000,12,9SI,16.6895201537524,250.622447298072,2,185.038396255852
2024-06-22 22.00.00.000,10,9DI,15.6946632522225,233.185250923172,2,177.759103502592
2024-06-22 22.00.00.000,12,9SI,16.2914409226958,244.570696021275,2,180.374138344676
2024-06-22 22.30.00.000,10,9DI,15.4611098413098,230.266134129194,2,174.85684918751
2024-06-22 22.30.00.000,12,9SI,15.9641782508898,240.100262316194,2,176.539631575879
2024-06-22 23.00.00.000,10,9DI,15.2208414976581,227.643001572352,2,171.871151678681
2024-06-22 23.00.00.000,12,9SI,15.6770548784248,238.709812607913,2,173.175433303216
2024-06-22 23.30.00.000,10,9DI,15.1619959217498,227.688970526106,2,171.139906410474
2024-06-22 23.30.00.000,12,9SI,15.4030187146641,238.302225930616,2,169.964576656973
2024-06-23 00.00.00.000,12,9SI,15.0049261940886,236.76720160459,2,165.300163033719
2024-06-23 00.00.00.000,10,9DI,15.2028553014421,227.137026271535,2,171.647645991584
2024-06-23 00.30.00.000,12,9SI,14.8054969213454,234.052062484079,2,162.963468500213
2024-06-23 01.00.00.000,12,9SI,14.8748237322747,230.718770296111,2,163.775764397879
2024-06-23 01.30.00.000,12,9SI,15.0217971840232,228.098593654081,2,165.497838878458
2024-06-23 02.00.00.000,12,9SI,14.9693231184245,227.069487107404,2,164.883005055175
2024-06-23 02.30.00.000,12,9SI,14.8351386693209,225.896350756081,2,163.310778147915
2024-06-23 03.00.00.000,12,9SI,14.7582417116626,223.434193971256,2,162.409783533975
2024-06-23 03.30.00.000,12,9SI,14.7474280080483,221.432084506481,2,162.283080358585
2024-06-23 04.00.00.000,12,9SI,14.6240581500231,221.42122691015,2,160.837567025052
2024-06-23 04.30.00.000,12,9SI,14.5311482242681,221.386771028063,2,159.748949929707
2024-06-23 05.00.00.000,12,9SI,14.3204613512193,218.611729817251,2,157.280351123911
2024-06-23 05.30.00.000,12,9SI,14.2959859594013,216.869735733011,2,156.993575198392
2024-06-23 06.00.00.000,12,9SI,14.6051515522502,216.650816637328,2,160.616040149606
2024-06-24 05.30.00.000,12,9SI,14.5704365614795,217.064395206188,2,160.209287780464
2024-06-24 07.00.00.000,20,2SI,18.3620161315702,275.597956380513,2,214.264300869114
2024-06-25 04.30.00.000,12,9SI,14.5779196220151,217.521726317612,2,160.296966115779
2024-06-25 05.00.00.000,12,9SI,14.6339653791601,219.262394397237,2,160.953649121968
2024-06-25 16.30.00.000,4,3DI,24.3009715885117,339.706792572934,2,274.529228064112
2024-06-26 07.00.00.000,20,2SI,18.3138731106211,274.163223077113,2,213.678707516677
